# mlight/meV nloc/cm-3 sensitivity
2.170555241791140872e+02 1.099043807746793000e+01 1.060963013810522160e+00
2.292264569675991766e+02 1.099043807746793000e+01 1.097975434714282272e+00
2.420798492581035646e+02 1.099043807746793000e+01 1.024387301816925611e+00
2.556539685343107919e+02 1.099043807746793000e+01 1.025331850176947279e+00
2.699892280487055132e+02 1.099043807746793000e+01 9.702535521767300386e-01
2.851283071420536999e+02 1.099043807746793000e+01 1.000649140321374642e+00
3.011162783095450663e+02 1.099043807746793000e+01 9.930026911305442905e-01
3.180007413919036594e+02 1.099043807746793000e+01 1.053179074135937032e+00
3.358319652909805768e+02 1.099043807746793000e+01 1.083988241914910944e+00
3.546630376317539231e+02 1.099043807746793000e+01 1.024682790899300366e+00
3.745500228163097063e+02 1.099043807746793000e+01 1.016615844303716321e+00
3.955521289403679930e+02 1.099043807746793000e+01 1.013668181693185844e+00
4.177318840693031348e+02 1.099043807746793000e+01 1.060297640123920360e+00
4.411553223984707301e+02 1.099043807746793000e+01 1.079521302353499301e+00
4.658921808520876198e+02 1.099043807746793000e+01 1.012431666445968048e+00
4.920161067059729021e+02 1.099043807746793000e+01 9.451007675416540632e-01
5.196048768523114632e+02 1.099043807746793000e+01 1.056218931972655373e+00
5.487406293592129032e+02 1.099043807746793000e+01 1.063391998574138242e+00
5.795101080145026344e+02 1.099043807746793000e+01 9.809498024529544891e-01
6.120049205817790607e+02 1.099043807746793000e+01 1.030070924623148532e+00
6.463218115376449759e+02 1.099043807746793000e+01 1.061860430820550372e+00
6.825629501021041960e+02 1.099043807746793000e+01 9.752893618391775821e-01
7.208362344196567619e+02 1.099043807746793000e+01 1.040523946446758607e+00
7.612556127967158091e+02 1.099043807746793000e+01 1.036836195707998787e+00
8.039414229517250305e+02 1.099043807746793000e+01 1.013879529797595991e+00
8.490207502880352877e+02 1.099043807746793000e+01 1.089952837432437871e+00
8.966278062561549405e+02 1.099043807746793000e+01 1.000478171419203477e+00
9.469043279318956365e+02 1.099043807746793000e+01 1.069124156556389593e+00
1.000000000000000000e+03 1.099043807746793000e+01 9.694072815281097322e-01
3.999999999999999289e+01 1.180619640148431237e+01 0.000000000000000000e+00
4.224291601598521595e+01 1.180619640148431237e+01 0.000000000000000000e+00
4.461159883833951767e+01 1.180619640148431237e+01 0.000000000000000000e+00
4.711310057666997864e+01 1.180619640148431237e+01 0.000000000000000000e+00
4.975486877282337161e+01 1.180619640148431237e+01 0.000000000000000000e+00
5.254476857391858857e+01 1.180619640148431237e+01 0.000000000000000000e+00
5.549110614868556723e+01 1.180619640148431237e+01 0.000000000000000000e+00
5.860265341682614348e+01 1.180619640148431237e+01 0.000000000000000000e+00
6.188867416502187524e+01 1.180619640148431237e+01 0.000000000000000000e+00
6.535895162734233566e+01 1.180619640148431237e+01 0.000000000000000000e+00
6.902381761216658163e+01 1.180619640148431237e+01 0.000000000000000000e+00
7.289418326233582945e+01 1.180619640148431237e+01 0.000000000000000000e+00
7.698157154011721559e+01 1.180619640148431237e+01 0.000000000000000000e+00
8.129815153369324321e+01 1.180619640148431237e+01 0.000000000000000000e+00
8.585677468731610418e+01 1.180619640148431237e+01 0.000000000000000000e+00
9.067101306299150565e+01 1.180619640148431237e+01 0.000000000000000000e+00
9.575519974760622688e+01 1.180619640148431237e+01 0.000000000000000000e+00
1.011244715258004874e+02 1.180619640148431237e+01 0.000000000000000000e+00
1.067948139456319865e+02 1.180619640148431237e+01 2.005592862113429187e-01
1.127831089112023761e+02 1.180619640148431237e+01 4.010512758992850202e-01
1.191071849439409220e+02 1.180619640148431237e+01 5.631074480158670958e-01
1.257858702621828968e+02 1.180619640148431237e+01 7.409878199340397265e-01
1.328390488370751541e+02 1.180619640148431237e+01 9.551817887559599374e-01
1.402877195916981350e+02 1.180619640148431237e+01 1.026169595264785794e+00
1.481540589196547160e+02 1.180619640148431237e+01 1.074727456294329864e+00
1.564614867092575139e+02 1.180619640148431237e+01 1.095076280293328486e+00
1.652347360698838656e+02 1.180619640148431237e+01 1.062897131251314464e+00
1.744999269680897100e+02 1.180619640148431237e+01 1.021640285536703940e+00
1.842846439927140239e+02 1.180619640148431237e+01 1.079602135177856193e+00
1.946180184804988755e+02 1.180619640148431237e+01 1.050653533597227796e+00
2.055308152467293610e+02 1.180619640148431237e+01 1.067822102675225482e+00
2.170555241791140872e+02 1.180619640148431237e+01 1.114891323430450720e+00
2.292264569675991766e+02 1.180619640148431237e+01 1.175400915041067806e+00
2.420798492581035646e+02 1.180619640148431237e+01 1.121639284289218219e+00
2.556539685343107919e+02 1.180619640148431237e+01 1.121649463534877489e+00
2.699892280487055132e+02 1.180619640148431237e+01 1.044371823935264176e+00
2.851283071420536999e+02 1.180619640148431237e+01 1.089282880147758537e+00
3.011162783095450663e+02 1.180619640148431237e+01 1.078786818538494341e+00
3.180007413919036594e+02 1.180619640148431237e+01 1.128755121424809271e+00
3.358319652909805768e+02 1.180619640148431237e+01 1.150678490631945383e+00
3.546630376317539231e+02 1.180619640148431237e+01 1.099423595958832767e+00
3.745500228163097063e+02 1.180619640148431237e+01 1.097390585727070711e+00
3.955521289403679930e+02 1.180619640148431237e+01 1.079761706614504657e+00
4.177318840693031348e+02 1.180619640148431237e+01 1.142634985329349373e+00
4.411553223984707301e+02 1.180619640148431237e+01 1.152127518763750746e+00
4.658921808520876198e+02 1.180619640148431237e+01 1.074741900709956788e+00
4.920161067059729021e+02 1.180619640148431237e+01 1.021165454623053082e+00
5.196048768523114632e+02 1.180619640148431237e+01 1.139747005934388602e+00
5.487406293592129032e+02 1.180619640148431237e+01 1.146334014102274645e+00
5.795101080145026344e+02 1.180619640148431237e+01 1.050664075275624221e+00
6.120049205817790607e+02 1.180619640148431237e+01 1.104249634856475204e+00
6.463218115376449759e+02 1.180619640148431237e+01 1.131616897025174096e+00
6.825629501021041960e+02 1.180619640148431237e+01 1.049525679487539831e+00
7.208362344196567619e+02 1.180619640148431237e+01 1.107470340511886642e+00
7.612556127967158091e+02 1.180619640148431237e+01 1.110067516533410847e+00
8.039414229517250305e+02 1.180619640148431237e+01 1.074655600558013457e+00
8.490207502880352877e+02 1.180619640148431237e+01 1.160235368427612324e+00
8.966278062561549405e+02 1.180619640148431237e+01 1.095270902104942268e+00
9.469043279318956365e+02 1.180619640148431237e+01 1.141606700570284794e+00
1.000000000000000000e+03 1.180619640148431237e+01 1.047018343116679961e+00
3.999999999999999289e+01 1.268250387181419647e+01 0.000000000000000000e+00
4.224291601598521595e+01 1.268250387181419647e+01 0.000000000000000000e+00
4.461159883833951767e+01 1.268250387181419647e+01 0.000000000000000000e+00
4.711310057666997864e+01 1.268250387181419647e+01 0.000000000000000000e+00
4.975486877282337161e+01 1.268250387181419647e+01 0.000000000000000000e+00
5.254476857391858857e+01 1.268250387181419647e+01 0.000000000000000000e+00
5.549110614868556723e+01 1.268250387181419647e+01 0.000000000000000000e+00
5.860265341682614348e+01 1.268250387181419647e+01 0.000000000000000000e+00
6.188867416502187524e+01 1.268250387181419647e+01 0.000000000000000000e+00
6.535895162734233566e+01 1.268250387181419647e+01 0.000000000000000000e+00
6.902381761216658163e+01 1.268250387181419647e+01 0.000000000000000000e+00
7.289418326233582945e+01 1.268250387181419647e+01 0.000000000000000000e+00
7.698157154011721559e+01 1.268250387181419647e+01 0.000000000000000000e+00
8.129815153369324321e+01 1.268250387181419647e+01 0.000000000000000000e+00
8.585677468731610418e+01 1.268250387181419647e+01 0.000000000000000000e+00
9.067101306299150565e+01 1.268250387181419647e+01 0.000000000000000000e+00
9.575519974760622688e+01 1.268250387181419647e+01 0.000000000000000000e+00
1.011244715258004874e+02 1.268250387181419647e+01 0.000000000000000000e+00
1.067948139456319865e+02 1.268250387181419647e+01 0.000000000000000000e+00
1.127831089112023761e+02 1.268250387181419647e+01 3.815052921375234329e-01
1.191071849439409220e+02 1.268250387181419647e+01 6.419701667948096713e-01
1.257858702621828968e+02 1.268250387181419647e+01 8.126378451311541129e-01
1.328390488370751541e+02 1.268250387181419647e+01 1.027784343521121357e+00
1.402877195916981350e+02 1.268250387181419647e+01 1.112085293015720788e+00
1.481540589196547160e+02 1.268250387181419647e+01 1.145470917342405803e+00
1.564614867092575139e+02 1.268250387181419647e+01 1.171835143748283903e+00
1.652347360698838656e+02 1.268250387181419647e+01 1.150290164491965639e+00
1.744999269680897100e+02 1.268250387181419647e+01 1.105987712976485460e+00
1.842846439927140239e+02 1.268250387181419647e+01 1.126965433936143679e+00
1.946180184804988755e+02 1.268250387181419647e+01 1.124416920195380198e+00
2.055308152467293610e+02 1.268250387181419647e+01 1.142887520526364220e+00
2.170555241791140872e+02 1.268250387181419647e+01 1.225940880457994320e+00
2.292264569675991766e+02 1.268250387181419647e+01 1.255790988857349078e+00
2.420798492581035646e+02 1.268250387181419647e+01 1.195184139578014726e+00
2.556539685343107919e+02 1.268250387181419647e+01 1.194323089884622657e+00
2.699892280487055132e+02 1.268250387181419647e+01 1.123057765133781416e+00
2.851283071420536999e+02 1.268250387181419647e+01 1.143868336328332180e+00
3.011162783095450663e+02 1.268250387181419647e+01 1.121273539558841570e+00
3.180007413919036594e+02 1.268250387181419647e+01 1.194782671590294054e+00
3.358319652909805768e+02 1.268250387181419647e+01 1.237066057556389209e+00
3.546630376317539231e+02 1.268250387181419647e+01 1.169980022619717452e+00
3.745500228163097063e+02 1.268250387181419647e+01 1.140895355253236820e+00
3.955521289403679930e+02 1.268250387181419647e+01 1.150614572507498545e+00
4.177318840693031348e+02 1.268250387181419647e+01 1.219727626418882549e+00
4.411553223984707301e+02 1.268250387181419647e+01 1.224597678891808705e+00
4.658921808520876198e+02 1.268250387181419647e+01 1.163611975242349938e+00
4.920161067059729021e+02 1.268250387181419647e+01 1.095760488112380582e+00
5.196048768523114632e+02 1.268250387181419647e+01 1.215244701686098772e+00
5.487406293592129032e+02 1.268250387181419647e+01 1.204287060026516309e+00
5.795101080145026344e+02 1.268250387181419647e+01 1.124005330460300156e+00
6.120049205817790607e+02 1.268250387181419647e+01 1.180969380876070174e+00
6.463218115376449759e+02 1.268250387181419647e+01 1.209936898798583682e+00
6.825629501021041960e+02 1.268250387181419647e+01 1.122378206974822268e+00
7.208362344196567619e+02 1.268250387181419647e+01 1.165593260867504366e+00
7.612556127967158091e+02 1.268250387181419647e+01 1.188008635188688711e+00
8.039414229517250305e+02 1.268250387181419647e+01 1.162369823204308039e+00
8.490207502880352877e+02 1.268250387181419647e+01 1.224392300766013131e+00
8.966278062561549405e+02 1.268250387181419647e+01 1.160131150927207200e+00
9.469043279318956365e+02 1.268250387181419647e+01 1.221022965694249729e+00
1.000000000000000000e+03 1.268250387181419647e+01 1.122579149547571875e+00
3.999999999999999289e+01 1.362385471059586983e+01 0.000000000000000000e+00
4.224291601598521595e+01 1.362385471059586983e+01 0.000000000000000000e+00
4.461159883833951767e+01 1.362385471059586983e+01 0.000000000000000000e+00
4.711310057666997864e+01 1.362385471059586983e+01 0.000000000000000000e+00
4.975486877282337161e+01 1.362385471059586983e+01 0.000000000000000000e+00
5.254476857391858857e+01 1.362385471059586983e+01 0.000000000000000000e+00
5.549110614868556723e+01 1.362385471059586983e+01 0.000000000000000000e+00
5.860265341682614348e+01 1.362385471059586983e+01 0.000000000000000000e+00
6.188867416502187524e+01 1.362385471059586983e+01 0.000000000000000000e+00
6.535895162734233566e+01 1.362385471059586983e+01 0.000000000000000000e+00
6.902381761216658163e+01 1.362385471059586983e+01 0.000000000000000000e+00
7.289418326233582945e+01 1.362385471059586983e+01 0.000000000000000000e+00
7.698157154011721559e+01 1.362385471059586983e+01 0.000000000000000000e+00
8.129815153369324321e+01 1.362385471059586983e+01 0.000000000000000000e+00
8.585677468731610418e+01 1.362385471059586983e+01 0.000000000000000000e+00
9.067101306299150565e+01 1.362385471059586983e+01 0.000000000000000000e+00
9.575519974760622688e+01 1.362385471059586983e+01 0.000000000000000000e+00
1.011244715258004874e+02 1.362385471059586983e+01 0.000000000000000000e+00
1.067948139456319865e+02 1.362385471059586983e+01 2.644826747278467560e-01
1.127831089112023761e+02 1.362385471059586983e+01 4.410145484646915692e-01
1.191071849439409220e+02 1.362385471059586983e+01 6.590519428852769090e-01
1.257858702621828968e+02 1.362385471059586983e+01 8.852985860465308887e-01
1.328390488370751541e+02 1.362385471059586983e+01 1.073208259117479191e+00
1.402877195916981350e+02 1.362385471059586983e+01 1.184397238134590635e+00
1.481540589196547160e+02 1.362385471059586983e+01 1.229753554626234813e+00
1.564614867092575139e+02 1.362385471059586983e+01 1.264100911276859085e+00
1.652347360698838656e+02 1.362385471059586983e+01 1.249186278320613797e+00
1.744999269680897100e+02 1.362385471059586983e+01 1.186030187728840835e+00
1.842846439927140239e+02 1.362385471059586983e+01 1.213238539071372468e+00
1.946180184804988755e+02 1.362385471059586983e+01 1.225791273243460600e+00
2.055308152467293610e+02 1.362385471059586983e+01 1.240038249909129364e+00
2.170555241791140872e+02 1.362385471059586983e+01 1.311848263329161934e+00
2.292264569675991766e+02 1.362385471059586983e+01 1.339500211885760850e+00
2.420798492581035646e+02 1.362385471059586983e+01 1.262151389357430320e+00
2.556539685343107919e+02 1.362385471059586983e+01 1.278378859046700011e+00
2.699892280487055132e+02 1.362385471059586983e+01 1.205891520895096658e+00
2.851283071420536999e+02 1.362385471059586983e+01 1.229606304963974051e+00
3.011162783095450663e+02 1.362385471059586983e+01 1.225485535614886601e+00
3.180007413919036594e+02 1.362385471059586983e+01 1.294143962682343441e+00
3.358319652909805768e+02 1.362385471059586983e+01 1.316451507486458228e+00
3.546630376317539231e+02 1.362385471059586983e+01 1.260651202623322753e+00
3.745500228163097063e+02 1.362385471059586983e+01 1.229176019466300396e+00
3.955521289403679930e+02 1.362385471059586983e+01 1.224706423457694093e+00
4.177318840693031348e+02 1.362385471059586983e+01 1.294828980741877356e+00
4.411553223984707301e+02 1.362385471059586983e+01 1.318018471832073102e+00
4.658921808520876198e+02 1.362385471059586983e+01 1.234422695717831475e+00
4.920161067059729021e+02 1.362385471059586983e+01 1.181903978627000029e+00
5.196048768523114632e+02 1.362385471059586983e+01 1.293616483998240696e+00
5.487406293592129032e+02 1.362385471059586983e+01 1.297004429145581117e+00
5.795101080145026344e+02 1.362385471059586983e+01 1.208675155429024706e+00
6.120049205817790607e+02 1.362385471059586983e+01 1.263521548671949768e+00
6.463218115376449759e+02 1.362385471059586983e+01 1.300511258461101383e+00
6.825629501021041960e+02 1.362385471059586983e+01 1.199264719079313979e+00
7.208362344196567619e+02 1.362385471059586983e+01 1.276536757394713062e+00
7.612556127967158091e+02 1.362385471059586983e+01 1.270126176967642628e+00
8.039414229517250305e+02 1.362385471059586983e+01 1.242699536773124835e+00
8.490207502880352877e+02 1.362385471059586983e+01 1.308843579767524856e+00
8.966278062561549405e+02 1.362385471059586983e+01 1.246475462251150468e+00
9.469043279318956365e+02 1.362385471059586983e+01 1.289058140983356360e+00
1.000000000000000000e+03 1.362385471059586983e+01 1.217589820363014885e+00
3.999999999999999289e+01 1.463507672076700139e+01 0.000000000000000000e+00
4.224291601598521595e+01 1.463507672076700139e+01 0.000000000000000000e+00
4.461159883833951767e+01 1.463507672076700139e+01 0.000000000000000000e+00
4.711310057666997864e+01 1.463507672076700139e+01 0.000000000000000000e+00
4.975486877282337161e+01 1.463507672076700139e+01 0.000000000000000000e+00
5.254476857391858857e+01 1.463507672076700139e+01 0.000000000000000000e+00
5.549110614868556723e+01 1.463507672076700139e+01 0.000000000000000000e+00
5.860265341682614348e+01 1.463507672076700139e+01 0.000000000000000000e+00
6.188867416502187524e+01 1.463507672076700139e+01 0.000000000000000000e+00
6.535895162734233566e+01 1.463507672076700139e+01 0.000000000000000000e+00
6.902381761216658163e+01 1.463507672076700139e+01 0.000000000000000000e+00
7.289418326233582945e+01 1.463507672076700139e+01 0.000000000000000000e+00
7.698157154011721559e+01 1.463507672076700139e+01 0.000000000000000000e+00
8.129815153369324321e+01 1.463507672076700139e+01 0.000000000000000000e+00
8.585677468731610418e+01 1.463507672076700139e+01 0.000000000000000000e+00
9.067101306299150565e+01 1.463507672076700139e+01 0.000000000000000000e+00
9.575519974760622688e+01 1.463507672076700139e+01 4.848576814123073397e-02
1.011244715258004874e+02 1.463507672076700139e+01 0.000000000000000000e+00
1.067948139456319865e+02 1.463507672076700139e+01 2.135242788762594934e-01
1.127831089112023761e+02 1.463507672076700139e+01 4.815891261666315204e-01
1.191071849439409220e+02 1.463507672076700139e+01 7.065345006292742536e-01
1.257858702621828968e+02 1.463507672076700139e+01 9.437616223089677625e-01
1.328390488370751541e+02 1.463507672076700139e+01 1.166386400845008220e+00
1.402877195916981350e+02 1.463507672076700139e+01 1.264097410559566814e+00
1.481540589196547160e+02 1.463507672076700139e+01 1.318095939486234158e+00
1.564614867092575139e+02 1.463507672076700139e+01 1.331951723849845060e+00
1.652347360698838656e+02 1.463507672076700139e+01 1.309729989242903070e+00
1.744999269680897100e+02 1.463507672076700139e+01 1.276126275201377780e+00
1.842846439927140239e+02 1.463507672076700139e+01 1.286131692538504900e+00
1.946180184804988755e+02 1.463507672076700139e+01 1.309948803451215671e+00
2.055308152467293610e+02 1.463507672076700139e+01 1.322685095167300817e+00
2.170555241791140872e+02 1.463507672076700139e+01 1.397638764403984046e+00
2.292264569675991766e+02 1.463507672076700139e+01 1.411836929491799619e+00
2.420798492581035646e+02 1.463507672076700139e+01 1.355041420324230916e+00
2.556539685343107919e+02 1.463507672076700139e+01 1.345893799256405732e+00
2.699892280487055132e+02 1.463507672076700139e+01 1.279866583252292855e+00
2.851283071420536999e+02 1.463507672076700139e+01 1.306501421321512257e+00
3.011162783095450663e+02 1.463507672076700139e+01 1.324412308957408468e+00
3.180007413919036594e+02 1.463507672076700139e+01 1.367893370546776843e+00
3.358319652909805768e+02 1.463507672076700139e+01 1.404739413248927260e+00
3.546630376317539231e+02 1.463507672076700139e+01 1.360476897384759853e+00
3.745500228163097063e+02 1.463507672076700139e+01 1.324133535302370213e+00
3.955521289403679930e+02 1.463507672076700139e+01 1.317442751968182391e+00
4.177318840693031348e+02 1.463507672076700139e+01 1.358730098752559234e+00
4.411553223984707301e+02 1.463507672076700139e+01 1.384700888014613884e+00
4.658921808520876198e+02 1.463507672076700139e+01 1.322424507311413366e+00
4.920161067059729021e+02 1.463507672076700139e+01 1.270880019953299467e+00
5.196048768523114632e+02 1.463507672076700139e+01 1.363161844738375761e+00
5.487406293592129032e+02 1.463507672076700139e+01 1.395872213943349482e+00
5.795101080145026344e+02 1.463507672076700139e+01 1.290494520923584520e+00
6.120049205817790607e+02 1.463507672076700139e+01 1.349958502939441862e+00
6.463218115376449759e+02 1.463507672076700139e+01 1.372652036386061036e+00
6.825629501021041960e+02 1.463507672076700139e+01 1.286045091071460256e+00
7.208362344196567619e+02 1.463507672076700139e+01 1.345729540491992671e+00
7.612556127967158091e+02 1.463507672076700139e+01 1.356927521533837444e+00
8.039414229517250305e+02 1.463507672076700139e+01 1.311868431145666314e+00
8.490207502880352877e+02 1.463507672076700139e+01 1.384973455074792525e+00
8.966278062561549405e+02 1.463507672076700139e+01 1.323559365337223959e+00
9.469043279318956365e+02 1.463507672076700139e+01 1.397862952240222167e+00
1.000000000000000000e+03 1.463507672076700139e+01 1.302011335574997819e+00
3.999999999999999289e+01 1.572135604588874180e+01 0.000000000000000000e+00
4.224291601598521595e+01 1.572135604588874180e+01 0.000000000000000000e+00
4.461159883833951767e+01 1.572135604588874180e+01 0.000000000000000000e+00
4.711310057666997864e+01 1.572135604588874180e+01 0.000000000000000000e+00
4.975486877282337161e+01 1.572135604588874180e+01 0.000000000000000000e+00
5.254476857391858857e+01 1.572135604588874180e+01 0.000000000000000000e+00
5.549110614868556723e+01 1.572135604588874180e+01 0.000000000000000000e+00
5.860265341682614348e+01 1.572135604588874180e+01 0.000000000000000000e+00
6.188867416502187524e+01 1.572135604588874180e+01 0.000000000000000000e+00
6.535895162734233566e+01 1.572135604588874180e+01 0.000000000000000000e+00
6.902381761216658163e+01 1.572135604588874180e+01 0.000000000000000000e+00
7.289418326233582945e+01 1.572135604588874180e+01 0.000000000000000000e+00
7.698157154011721559e+01 1.572135604588874180e+01 0.000000000000000000e+00
8.129815153369324321e+01 1.572135604588874180e+01 0.000000000000000000e+00
8.585677468731610418e+01 1.572135604588874180e+01 0.000000000000000000e+00
9.067101306299150565e+01 1.572135604588874180e+01 0.000000000000000000e+00
9.575519974760622688e+01 1.572135604588874180e+01 0.000000000000000000e+00
1.011244715258004874e+02 1.572135604588874180e+01 0.000000000000000000e+00
1.067948139456319865e+02 1.572135604588874180e+01 3.184651747354126372e-01
1.127831089112023761e+02 1.572135604588874180e+01 5.256416601225215590e-01
1.191071849439409220e+02 1.572135604588874180e+01 7.779278416803832030e-01
1.257858702621828968e+02 1.572135604588874180e+01 1.017197850253970248e+00
1.328390488370751541e+02 1.572135604588874180e+01 1.273956607322371148e+00
1.402877195916981350e+02 1.572135604588874180e+01 1.351318072918233693e+00
1.481540589196547160e+02 1.572135604588874180e+01 1.410945976490204368e+00
1.564614867092575139e+02 1.572135604588874180e+01 1.425989910001243866e+00
1.652347360698838656e+02 1.572135604588874180e+01 1.414186535305941961e+00
1.744999269680897100e+02 1.572135604588874180e+01 1.365102560585894853e+00
1.842846439927140239e+02 1.572135604588874180e+01 1.394758587103949843e+00
1.946180184804988755e+02 1.572135604588874180e+01 1.385880654202253481e+00
2.055308152467293610e+02 1.572135604588874180e+01 1.418307154942407111e+00
2.170555241791140872e+02 1.572135604588874180e+01 1.473405950163455547e+00
2.292264569675991766e+02 1.572135604588874180e+01 1.497265256968544067e+00
2.420798492581035646e+02 1.572135604588874180e+01 1.452405280143303612e+00
2.556539685343107919e+02 1.572135604588874180e+01 1.448268037728986268e+00
2.699892280487055132e+02 1.572135604588874180e+01 1.385166892889607482e+00
2.851283071420536999e+02 1.572135604588874180e+01 1.402753429223206227e+00
3.011162783095450663e+02 1.572135604588874180e+01 1.377739070314488501e+00
3.180007413919036594e+02 1.572135604588874180e+01 1.456937243100505208e+00
3.358319652909805768e+02 1.572135604588874180e+01 1.500046996670569177e+00
3.546630376317539231e+02 1.572135604588874180e+01 1.452561828087112650e+00
3.745500228163097063e+02 1.572135604588874180e+01 1.405255259562175674e+00
3.955521289403679930e+02 1.572135604588874180e+01 1.398737613928358492e+00
4.177318840693031348e+02 1.572135604588874180e+01 1.472748973110830972e+00
4.411553223984707301e+02 1.572135604588874180e+01 1.481118582760440505e+00
4.658921808520876198e+02 1.572135604588874180e+01 1.418105515851522780e+00
4.920161067059729021e+02 1.572135604588874180e+01 1.354395467960105126e+00
5.196048768523114632e+02 1.572135604588874180e+01 1.472301555373278337e+00
5.487406293592129032e+02 1.572135604588874180e+01 1.480857027388758684e+00
5.795101080145026344e+02 1.572135604588874180e+01 1.377242187539950979e+00
6.120049205817790607e+02 1.572135604588874180e+01 1.439716389946384067e+00
6.463218115376449759e+02 1.572135604588874180e+01 1.478192567771154042e+00
6.825629501021041960e+02 1.572135604588874180e+01 1.366224970448115750e+00
7.208362344196567619e+02 1.572135604588874180e+01 1.455745422798858213e+00
7.612556127967158091e+02 1.572135604588874180e+01 1.448895864663190869e+00
8.039414229517250305e+02 1.572135604588874180e+01 1.414390318367543697e+00
8.490207502880352877e+02 1.572135604588874180e+01 1.485146273762565583e+00
8.966278062561549405e+02 1.572135604588874180e+01 1.411416903026174952e+00
9.469043279318956365e+02 1.572135604588874180e+01 1.480619099761211865e+00
1.000000000000000000e+03 1.572135604588874180e+01 1.375132009386978105e+00
3.999999999999999289e+01 1.688826376775216076e+01 0.000000000000000000e+00
4.224291601598521595e+01 1.688826376775216076e+01 0.000000000000000000e+00
4.461159883833951767e+01 1.688826376775216076e+01 0.000000000000000000e+00
4.711310057666997864e+01 1.688826376775216076e+01 0.000000000000000000e+00
4.975486877282337161e+01 1.688826376775216076e+01 0.000000000000000000e+00
5.254476857391858857e+01 1.688826376775216076e+01 0.000000000000000000e+00
5.549110614868556723e+01 1.688826376775216076e+01 0.000000000000000000e+00
5.860265341682614348e+01 1.688826376775216076e+01 0.000000000000000000e+00
6.188867416502187524e+01 1.688826376775216076e+01 0.000000000000000000e+00
6.535895162734233566e+01 1.688826376775216076e+01 0.000000000000000000e+00
6.902381761216658163e+01 1.688826376775216076e+01 0.000000000000000000e+00
7.289418326233582945e+01 1.688826376775216076e+01 0.000000000000000000e+00
7.698157154011721559e+01 1.688826376775216076e+01 0.000000000000000000e+00
8.129815153369324321e+01 1.688826376775216076e+01 0.000000000000000000e+00
8.585677468731610418e+01 1.688826376775216076e+01 0.000000000000000000e+00
9.067101306299150565e+01 1.688826376775216076e+01 0.000000000000000000e+00
9.575519974760622688e+01 1.688826376775216076e+01 0.000000000000000000e+00
1.011244715258004874e+02 1.688826376775216076e+01 2.098352552729245424e-01
1.067948139456319865e+02 1.688826376775216076e+01 3.469378088266541482e-01
1.127831089112023761e+02 1.688826376775216076e+01 5.659190146620519668e-01
1.191071849439409220e+02 1.688826376775216076e+01 8.312272698409800542e-01
1.257858702621828968e+02 1.688826376775216076e+01 1.062263482141691417e+00
1.328390488370751541e+02 1.688826376775216076e+01 1.359615925746426868e+00
1.402877195916981350e+02 1.688826376775216076e+01 1.437255115283348816e+00
1.481540589196547160e+02 1.688826376775216076e+01 1.508133689546485412e+00
1.564614867092575139e+02 1.688826376775216076e+01 1.515936503180516315e+00
1.652347360698838656e+02 1.688826376775216076e+01 1.502227664642019844e+00
1.744999269680897100e+02 1.688826376775216076e+01 1.464812753142271662e+00
1.842846439927140239e+02 1.688826376775216076e+01 1.469408983000942026e+00
1.946180184804988755e+02 1.688826376775216076e+01 1.474963118819218710e+00
2.055308152467293610e+02 1.688826376775216076e+01 1.493362344938530484e+00
2.170555241791140872e+02 1.688826376775216076e+01 1.560286621472215973e+00
2.292264569675991766e+02 1.688826376775216076e+01 1.613053546525393678e+00
2.420798492581035646e+02 1.688826376775216076e+01 1.553092847636907470e+00
2.556539685343107919e+02 1.688826376775216076e+01 1.536178805767838051e+00
2.699892280487055132e+02 1.688826376775216076e+01 1.482083491283312737e+00
2.851283071420536999e+02 1.688826376775216076e+01 1.491484389855750381e+00
3.011162783095450663e+02 1.688826376775216076e+01 1.478699385766881091e+00
3.180007413919036594e+02 1.688826376775216076e+01 1.555120102908540858e+00
3.358319652909805768e+02 1.688826376775216076e+01 1.598956803829796325e+00
3.546630376317539231e+02 1.688826376775216076e+01 1.531057645100022624e+00
3.745500228163097063e+02 1.688826376775216076e+01 1.481139144462009449e+00
3.955521289403679930e+02 1.688826376775216076e+01 1.483423978464897930e+00
4.177318840693031348e+02 1.688826376775216076e+01 1.573257861648704958e+00
4.411553223984707301e+02 1.688826376775216076e+01 1.573403197324720448e+00
4.658921808520876198e+02 1.688826376775216076e+01 1.509666458562063385e+00
4.920161067059729021e+02 1.688826376775216076e+01 1.461169660787970948e+00
5.196048768523114632e+02 1.688826376775216076e+01 1.573138357468709003e+00
5.487406293592129032e+02 1.688826376775216076e+01 1.567414977612479055e+00
5.795101080145026344e+02 1.688826376775216076e+01 1.471872315951601173e+00
6.120049205817790607e+02 1.688826376775216076e+01 1.520355655015801277e+00
6.463218115376449759e+02 1.688826376775216076e+01 1.568700853222744440e+00
6.825629501021041960e+02 1.688826376775216076e+01 1.455592677465624263e+00
7.208362344196567619e+02 1.688826376775216076e+01 1.561923418934838326e+00
7.612556127967158091e+02 1.688826376775216076e+01 1.545640027633200964e+00
8.039414229517250305e+02 1.688826376775216076e+01 1.486099496390833608e+00
8.490207502880352877e+02 1.688826376775216076e+01 1.574323684609966634e+00
8.966278062561549405e+02 1.688826376775216076e+01 1.508937891083355298e+00
9.469043279318956365e+02 1.688826376775216076e+01 1.567299829108996123e+00
