# mlight/meV nloc/cm-3 sensitivity
4.461159883833953899e+01 3.471686818926561102e+01 0.000000000000000000e+00
4.711310057666999995e+01 3.471686818926561102e+01 0.000000000000000000e+00
4.975486877282340004e+01 3.471686818926561102e+01 0.000000000000000000e+00
5.254476857391861699e+01 3.471686818926561102e+01 0.000000000000000000e+00
5.549110614868559566e+01 3.471686818926561102e+01 0.000000000000000000e+00
5.860265341682614348e+01 3.471686818926561102e+01 0.000000000000000000e+00
6.188867416502191077e+01 3.471686818926561102e+01 0.000000000000000000e+00
6.535895162734237829e+01 3.471686818926561102e+01 0.000000000000000000e+00
6.902381761216662426e+01 3.471686818926561102e+01 0.000000000000000000e+00
7.289418326233591472e+01 3.471686818926561102e+01 0.000000000000000000e+00
7.698157154011725822e+01 3.471686818926561102e+01 0.000000000000000000e+00
8.129815153369328584e+01 3.471686818926561102e+01 0.000000000000000000e+00
8.585677468731614681e+01 3.471686818926561102e+01 0.000000000000000000e+00
9.067101306299150565e+01 3.471686818926561102e+01 0.000000000000000000e+00
9.575519974760622688e+01 3.471686818926561102e+01 0.000000000000000000e+00
1.011244715258004874e+02 3.471686818926561102e+01 0.000000000000000000e+00
1.067948139456319865e+02 3.471686818926561102e+01 4.572569269132191194e-01
1.127831089112024898e+02 3.471686818926561102e+01 9.703883646710107502e-01
1.191071849439410357e+02 3.471686818926561102e+01 1.356874815349979890e+00
1.257858702621828968e+02 3.471686818926561102e+01 1.944485355237734803e+00
1.328390488370752678e+02 3.471686818926561102e+01 2.421338182472836387e+00
1.402877195916981350e+02 3.471686818926561102e+01 2.580191108785564680e+00
1.481540589196547160e+02 3.471686818926561102e+01 2.666284123446089449e+00
1.564614867092575139e+02 3.471686818926561102e+01 2.673301752142368315e+00
1.652347360698838656e+02 3.471686818926561102e+01 2.670260092872408286e+00
1.744999269680897100e+02 3.471686818926561102e+01 2.566489425838982541e+00
1.842846439927142228e+02 3.471686818926561102e+01 2.639366316763667619e+00
1.946180184804990745e+02 3.471686818926561102e+01 2.608954415039783648e+00
2.055308152467293610e+02 3.471686818926561102e+01 2.707910124961040665e+00
2.170555241791140872e+02 3.471686818926561102e+01 2.785744425686870418e+00
2.292264569675991766e+02 3.471686818926561102e+01 2.799058729735309559e+00
2.420798492581035646e+02 3.471686818926561102e+01 2.808137815704492279e+00
2.556539685343107919e+02 3.471686818926561102e+01 2.751636847448514445e+00
2.699892280487055132e+02 3.471686818926561102e+01 2.663717810214105253e+00
2.851283071420536999e+02 3.471686818926561102e+01 2.618909707964858669e+00
3.011162783095454074e+02 3.471686818926561102e+01 2.618523602990726395e+00
3.180007413919040005e+02 3.471686818926561102e+01 2.731018694410654035e+00
3.358319652909805768e+02 3.471686818926561102e+01 2.799517557446719263e+00
3.546630376317539231e+02 3.471686818926561102e+01 2.717374005090953393e+00
3.745500228163097063e+02 3.471686818926561102e+01 2.667761415134739966e+00
3.955521289403679930e+02 3.471686818926561102e+01 2.600107074238994009e+00
4.177318840693031348e+02 3.471686818926561102e+01 2.752665433963990438e+00
4.411553223984711849e+02 3.471686818926561102e+01 2.770721476493597013e+00
4.658921808520876198e+02 3.471686818926561102e+01 2.629304816743583739e+00
4.920161067059729021e+02 3.471686818926561102e+01 2.588874657792225698e+00
5.196048768523114632e+02 3.471686818926561102e+01 2.745341466386501672e+00
5.487406293592129032e+02 3.471686818926561102e+01 2.775671400652400145e+00
5.795101080145033166e+02 3.471686818926561102e+01 2.593775987202189270e+00
6.120049205817790607e+02 3.471686818926561102e+01 2.699666169103801305e+00
6.463218115376449759e+02 3.471686818926561102e+01 2.774548020971366213e+00
6.825629501021041960e+02 3.471686818926561102e+01 2.583007929089303989e+00
7.208362344196575577e+02 3.471686818926561102e+01 2.764350321777322872e+00
7.612556127967158091e+02 3.471686818926561102e+01 2.759725855151449636e+00
8.039414229517250305e+02 3.471686818926561102e+01 2.646680096333587695e+00
8.490207502880352877e+02 3.471686818926561102e+01 2.794542067740657387e+00
8.966278062561549405e+02 3.471686818926561102e+01 2.628408630394481804e+00
9.469043279318956365e+02 3.471686818926561102e+01 2.781792667816670672e+00
1.000000000000000000e+03 3.471686818926561102e+01 2.634423702045223248e+00
4.000000000000001421e+01 3.811369735340277032e+01 0.000000000000000000e+00
4.224291601598523727e+01 3.811369735340277032e+01 0.000000000000000000e+00
4.461159883833953899e+01 3.811369735340277032e+01 0.000000000000000000e+00
4.711310057666999995e+01 3.811369735340277032e+01 0.000000000000000000e+00
4.975486877282340004e+01 3.811369735340277032e+01 0.000000000000000000e+00
5.254476857391861699e+01 3.811369735340277032e+01 0.000000000000000000e+00
5.549110614868559566e+01 3.811369735340277032e+01 0.000000000000000000e+00
5.860265341682614348e+01 3.811369735340277032e+01 0.000000000000000000e+00
6.188867416502191077e+01 3.811369735340277032e+01 0.000000000000000000e+00
6.535895162734237829e+01 3.811369735340277032e+01 0.000000000000000000e+00
6.902381761216662426e+01 3.811369735340277032e+01 0.000000000000000000e+00
7.289418326233591472e+01 3.811369735340277032e+01 0.000000000000000000e+00
7.698157154011725822e+01 3.811369735340277032e+01 0.000000000000000000e+00
8.129815153369328584e+01 3.811369735340277032e+01 0.000000000000000000e+00
8.585677468731614681e+01 3.811369735340277032e+01 0.000000000000000000e+00
9.067101306299150565e+01 3.811369735340277032e+01 0.000000000000000000e+00
9.575519974760622688e+01 3.811369735340277032e+01 0.000000000000000000e+00
1.011244715258004874e+02 3.811369735340277032e+01 0.000000000000000000e+00
1.067948139456319865e+02 3.811369735340277032e+01 5.851968002388711065e-01
1.127831089112024898e+02 3.811369735340277032e+01 1.071991544222548720e+00
1.191071849439410357e+02 3.811369735340277032e+01 1.531375273284424798e+00
1.257858702621828968e+02 3.811369735340277032e+01 2.150469458910615916e+00
1.328390488370752678e+02 3.811369735340277032e+01 2.641730631214903813e+00
1.402877195916981350e+02 3.811369735340277032e+01 2.816114393539835170e+00
1.481540589196547160e+02 3.811369735340277032e+01 2.887229275814555685e+00
1.564614867092575139e+02 3.811369735340277032e+01 2.901951282815436350e+00
1.652347360698838656e+02 3.811369735340277032e+01 2.908224772403255276e+00
1.744999269680897100e+02 3.811369735340277032e+01 2.837999385219838189e+00
1.842846439927142228e+02 3.811369735340277032e+01 2.880167353134948094e+00
1.946180184804990745e+02 3.811369735340277032e+01 2.831177740671901422e+00
2.055308152467293610e+02 3.811369735340277032e+01 2.943098666042978540e+00
2.170555241791140872e+02 3.811369735340277032e+01 2.989996109597461871e+00
2.292264569675991766e+02 3.811369735340277032e+01 3.017440464045774373e+00
2.420798492581035646e+02 3.811369735340277032e+01 3.046896086027044870e+00
2.556539685343107919e+02 3.811369735340277032e+01 2.968758663427583322e+00
2.699892280487055132e+02 3.811369735340277032e+01 2.884518485627983519e+00
2.851283071420536999e+02 3.811369735340277032e+01 2.858645266106847771e+00
3.011162783095454074e+02 3.811369735340277032e+01 2.848273982168350038e+00
3.180007413919040005e+02 3.811369735340277032e+01 2.987339243122898225e+00
3.358319652909805768e+02 3.811369735340277032e+01 3.038466029732659557e+00
3.546630376317539231e+02 3.811369735340277032e+01 2.976530866057102376e+00
3.745500228163097063e+02 3.811369735340277032e+01 2.870059869907702232e+00
3.955521289403679930e+02 3.811369735340277032e+01 2.867970860744460282e+00
4.177318840693031348e+02 3.811369735340277032e+01 2.993004147850472751e+00
4.411553223984711849e+02 3.811369735340277032e+01 3.025223815512347425e+00
4.658921808520876198e+02 3.811369735340277032e+01 2.873346506969479908e+00
4.920161067059729021e+02 3.811369735340277032e+01 2.828804878123202915e+00
5.196048768523114632e+02 3.811369735340277032e+01 3.002669092587920030e+00
5.487406293592129032e+02 3.811369735340277032e+01 3.020099789355380260e+00
5.795101080145033166e+02 3.811369735340277032e+01 2.824463124377738943e+00
6.120049205817790607e+02 3.811369735340277032e+01 2.937806141265885351e+00
6.463218115376449759e+02 3.811369735340277032e+01 3.006722770682144663e+00
6.825629501021041960e+02 3.811369735340277032e+01 2.812851725654745838e+00
7.208362344196575577e+02 3.811369735340277032e+01 3.010277305252620828e+00
7.612556127967158091e+02 3.811369735340277032e+01 2.984770976375248352e+00
8.039414229517250305e+02 3.811369735340277032e+01 2.877596092109115933e+00
8.490207502880352877e+02 3.811369735340277032e+01 3.002470982261867150e+00
8.966278062561549405e+02 3.811369735340277032e+01 2.855777935557455294e+00
9.469043279318956365e+02 3.811369735340277032e+01 3.012916803504456009e+00
1.000000000000000000e+03 3.811369735340277032e+01 2.840618409268508948e+00
4.000000000000001421e+01 4.184288507901582221e+01 0.000000000000000000e+00
4.224291601598523727e+01 4.184288507901582221e+01 0.000000000000000000e+00
4.461159883833953899e+01 4.184288507901582221e+01 0.000000000000000000e+00
4.711310057666999995e+01 4.184288507901582221e+01 0.000000000000000000e+00
4.975486877282340004e+01 4.184288507901582221e+01 0.000000000000000000e+00
5.254476857391861699e+01 4.184288507901582221e+01 0.000000000000000000e+00
5.549110614868559566e+01 4.184288507901582221e+01 0.000000000000000000e+00
5.860265341682614348e+01 4.184288507901582221e+01 0.000000000000000000e+00
6.188867416502191077e+01 4.184288507901582221e+01 0.000000000000000000e+00
6.535895162734237829e+01 4.184288507901582221e+01 0.000000000000000000e+00
6.902381761216662426e+01 4.184288507901582221e+01 0.000000000000000000e+00
7.289418326233591472e+01 4.184288507901582221e+01 0.000000000000000000e+00
7.698157154011725822e+01 4.184288507901582221e+01 0.000000000000000000e+00
8.129815153369328584e+01 4.184288507901582221e+01 0.000000000000000000e+00
8.585677468731614681e+01 4.184288507901582221e+01 0.000000000000000000e+00
9.067101306299150565e+01 4.184288507901582221e+01 0.000000000000000000e+00
9.575519974760622688e+01 4.184288507901582221e+01 4.425378586283903459e-01
1.011244715258004874e+02 4.184288507901582221e+01 2.522623579484968848e-01
1.067948139456319865e+02 4.184288507901582221e+01 7.049229721366222501e-01
1.127831089112024898e+02 4.184288507901582221e+01 1.174922463863208311e+00
1.191071849439410357e+02 4.184288507901582221e+01 1.707462927589602941e+00
1.257858702621828968e+02 4.184288507901582221e+01 2.318010046571124860e+00
1.328390488370752678e+02 4.184288507901582221e+01 2.876254819389326478e+00
1.402877195916981350e+02 4.184288507901582221e+01 3.050211988995136458e+00
1.481540589196547160e+02 4.184288507901582221e+01 3.146955956069765747e+00
1.564614867092575139e+02 4.184288507901582221e+01 3.138426202646644736e+00
1.652347360698838656e+02 4.184288507901582221e+01 3.123876916530660797e+00
1.744999269680897100e+02 4.184288507901582221e+01 3.069309423064807696e+00
1.842846439927142228e+02 4.184288507901582221e+01 3.103751657927058094e+00
1.946180184804990745e+02 4.184288507901582221e+01 3.074336654836800076e+00
2.055308152467293610e+02 4.184288507901582221e+01 3.190925880934526671e+00
2.170555241791140872e+02 4.184288507901582221e+01 3.243618665468500861e+00
2.292264569675991766e+02 4.184288507901582221e+01 3.287393718302400458e+00
2.420798492581035646e+02 4.184288507901582221e+01 3.304831656292113617e+00
2.556539685343107919e+02 4.184288507901582221e+01 3.222110008031899397e+00
2.699892280487055132e+02 4.184288507901582221e+01 3.128449997200309252e+00
2.851283071420536999e+02 4.184288507901582221e+01 3.106402236389979254e+00
3.011162783095454074e+02 4.184288507901582221e+01 3.098341464768255449e+00
3.180007413919040005e+02 4.184288507901582221e+01 3.219346336781931051e+00
3.358319652909805768e+02 4.184288507901582221e+01 3.278642234722852322e+00
3.546630376317539231e+02 4.184288507901582221e+01 3.222788870955498375e+00
3.745500228163097063e+02 4.184288507901582221e+01 3.124855403175918589e+00
3.955521289403679930e+02 4.184288507901582221e+01 3.094532352765697159e+00
4.177318840693031348e+02 4.184288507901582221e+01 3.250529036854276299e+00
4.411553223984711849e+02 4.184288507901582221e+01 3.289195782217858799e+00
4.658921808520876198e+02 4.184288507901582221e+01 3.134011073640117218e+00
4.920161067059729021e+02 4.184288507901582221e+01 3.072876062435893729e+00
5.196048768523114632e+02 4.184288507901582221e+01 3.289406292865014958e+00
5.487406293592129032e+02 4.184288507901582221e+01 3.270204556962626796e+00
5.795101080145033166e+02 4.184288507901582221e+01 3.096580357854605836e+00
6.120049205817790607e+02 4.184288507901582221e+01 3.184545798619029089e+00
6.463218115376449759e+02 4.184288507901582221e+01 3.287219489631103997e+00
6.825629501021041960e+02 4.184288507901582221e+01 3.059668711577517186e+00
7.208362344196575577e+02 4.184288507901582221e+01 3.253673397575703508e+00
7.612556127967158091e+02 4.184288507901582221e+01 3.233811431721226093e+00
8.039414229517250305e+02 4.184288507901582221e+01 3.131256763696249390e+00
8.490207502880352877e+02 4.184288507901582221e+01 3.266855531699222048e+00
8.966278062561549405e+02 4.184288507901582221e+01 3.091731703332063930e+00
9.469043279318956365e+02 4.184288507901582221e+01 3.258351295089764843e+00
1.000000000000000000e+03 4.184288507901582221e+01 3.113656400964230908e+00
4.000000000000001421e+01 4.593695057977397767e+01 0.000000000000000000e+00
4.224291601598523727e+01 4.593695057977397767e+01 0.000000000000000000e+00
4.461159883833953899e+01 4.593695057977397767e+01 0.000000000000000000e+00
4.711310057666999995e+01 4.593695057977397767e+01 0.000000000000000000e+00
4.975486877282340004e+01 4.593695057977397767e+01 0.000000000000000000e+00
5.254476857391861699e+01 4.593695057977397767e+01 0.000000000000000000e+00
5.549110614868559566e+01 4.593695057977397767e+01 0.000000000000000000e+00
5.860265341682614348e+01 4.593695057977397767e+01 0.000000000000000000e+00
6.188867416502191077e+01 4.593695057977397767e+01 0.000000000000000000e+00
6.535895162734237829e+01 4.593695057977397767e+01 0.000000000000000000e+00
6.902381761216662426e+01 4.593695057977397767e+01 0.000000000000000000e+00
7.289418326233591472e+01 4.593695057977397767e+01 0.000000000000000000e+00
7.698157154011725822e+01 4.593695057977397767e+01 0.000000000000000000e+00
8.129815153369328584e+01 4.593695057977397767e+01 0.000000000000000000e+00
8.585677468731614681e+01 4.593695057977397767e+01 0.000000000000000000e+00
9.067101306299150565e+01 4.593695057977397767e+01 0.000000000000000000e+00
9.575519974760622688e+01 4.593695057977397767e+01 2.274578739004041172e-01
1.011244715258004874e+02 4.593695057977397767e+01 2.986088695823986838e-01
1.067948139456319865e+02 4.593695057977397767e+01 7.645592422341801475e-01
1.127831089112024898e+02 4.593695057977397767e+01 1.276216673616095365e+00
1.191071849439410357e+02 4.593695057977397767e+01 1.832520641460184674e+00
1.257858702621828968e+02 4.593695057977397767e+01 2.565149815088348273e+00
1.328390488370752678e+02 4.593695057977397767e+01 3.090735572114537089e+00
1.402877195916981350e+02 4.593695057977397767e+01 3.299937272683312717e+00
1.481540589196547160e+02 4.593695057977397767e+01 3.399008115562507815e+00
1.564614867092575139e+02 4.593695057977397767e+01 3.414233107215796093e+00
1.652347360698838656e+02 4.593695057977397767e+01 3.410180816532844439e+00
1.744999269680897100e+02 4.593695057977397767e+01 3.332753571537805382e+00
1.842846439927142228e+02 4.593695057977397767e+01 3.388616184598353342e+00
1.946180184804990745e+02 4.593695057977397767e+01 3.335748155250499725e+00
2.055308152467293610e+02 4.593695057977397767e+01 3.446205489493348928e+00
2.170555241791140872e+02 4.593695057977397767e+01 3.515708649949858877e+00
2.292264569675991766e+02 4.593695057977397767e+01 3.547926856317654476e+00
2.420798492581035646e+02 4.593695057977397767e+01 3.563477635733743210e+00
2.556539685343107919e+02 4.593695057977397767e+01 3.477900020855051011e+00
2.699892280487055132e+02 4.593695057977397767e+01 3.386147738356765302e+00
2.851283071420536999e+02 4.593695057977397767e+01 3.357911184379451353e+00
3.011162783095454074e+02 4.593695057977397767e+01 3.360735002194317644e+00
3.180007413919040005e+02 4.593695057977397767e+01 3.491747748873318624e+00
3.358319652909805768e+02 4.593695057977397767e+01 3.567955357995037158e+00
3.546630376317539231e+02 4.593695057977397767e+01 3.493363477902088121e+00
3.745500228163097063e+02 4.593695057977397767e+01 3.385801944178826961e+00
3.955521289403679930e+02 4.593695057977397767e+01 3.371967361875062519e+00
4.177318840693031348e+02 4.593695057977397767e+01 3.499537012219887000e+00
4.411553223984711849e+02 4.593695057977397767e+01 3.561492992612262487e+00
4.658921808520876198e+02 4.593695057977397767e+01 3.395293219185714140e+00
4.920161067059729021e+02 4.593695057977397767e+01 3.314949747107211575e+00
5.196048768523114632e+02 4.593695057977397767e+01 3.518985455892990721e+00
5.487406293592129032e+02 4.593695057977397767e+01 3.537077471038955423e+00
5.795101080145033166e+02 4.593695057977397767e+01 3.333595929142869174e+00
6.120049205817790607e+02 4.593695057977397767e+01 3.445647430317772653e+00
6.463218115376449759e+02 4.593695057977397767e+01 3.526840174819862117e+00
6.825629501021041960e+02 4.593695057977397767e+01 3.339837191942073513e+00
7.208362344196575577e+02 4.593695057977397767e+01 3.576247718584099289e+00
7.612556127967158091e+02 4.593695057977397767e+01 3.501752753684425734e+00
8.039414229517250305e+02 4.593695057977397767e+01 3.402853271697937387e+00
8.490207502880352877e+02 4.593695057977397767e+01 3.572680627322224023e+00
8.966278062561549405e+02 4.593695057977397767e+01 3.351066127282041229e+00
9.469043279318956365e+02 4.593695057977397767e+01 3.528649982983163014e+00
1.000000000000000000e+03 4.593695057977397767e+01 3.389238743628501194e+00
4.000000000000001421e+01 5.043159487171361377e+01 0.000000000000000000e+00
4.224291601598523727e+01 5.043159487171361377e+01 0.000000000000000000e+00
4.461159883833953899e+01 5.043159487171361377e+01 0.000000000000000000e+00
4.711310057666999995e+01 5.043159487171361377e+01 0.000000000000000000e+00
4.975486877282340004e+01 5.043159487171361377e+01 0.000000000000000000e+00
5.254476857391861699e+01 5.043159487171361377e+01 0.000000000000000000e+00
5.549110614868559566e+01 5.043159487171361377e+01 0.000000000000000000e+00
5.860265341682614348e+01 5.043159487171361377e+01 0.000000000000000000e+00
6.188867416502191077e+01 5.043159487171361377e+01 0.000000000000000000e+00
6.535895162734237829e+01 5.043159487171361377e+01 0.000000000000000000e+00
6.902381761216662426e+01 5.043159487171361377e+01 0.000000000000000000e+00
7.289418326233591472e+01 5.043159487171361377e+01 0.000000000000000000e+00
7.698157154011725822e+01 5.043159487171361377e+01 0.000000000000000000e+00
8.129815153369328584e+01 5.043159487171361377e+01 0.000000000000000000e+00
8.585677468731614681e+01 5.043159487171361377e+01 0.000000000000000000e+00
9.067101306299150565e+01 5.043159487171361377e+01 1.497133369710079154e-01
9.575519974760622688e+01 5.043159487171361377e+01 2.482955675363698878e-01
1.011244715258004874e+02 5.043159487171361377e+01 3.851550200576340233e-01
1.067948139456319865e+02 5.043159487171361377e+01 8.427501276327701296e-01
1.127831089112024898e+02 5.043159487171361377e+01 1.444627364453330509e+00
1.191071849439410357e+02 5.043159487171361377e+01 2.048738433734292208e+00
1.257858702621828968e+02 5.043159487171361377e+01 2.806925236350338082e+00
1.328390488370752678e+02 5.043159487171361377e+01 3.359959733637916113e+00
1.402877195916981350e+02 5.043159487171361377e+01 3.596667480976245557e+00
1.481540589196547160e+02 5.043159487171361377e+01 3.677491467502331357e+00
1.564614867092575139e+02 5.043159487171361377e+01 3.724003456452805505e+00
1.652347360698838656e+02 5.043159487171361377e+01 3.690749598232855977e+00
1.744999269680897100e+02 5.043159487171361377e+01 3.609755941278389724e+00
1.842846439927142228e+02 5.043159487171361377e+01 3.662860447254126406e+00
1.946180184804990745e+02 5.043159487171361377e+01 3.649896820643195205e+00
2.055308152467293610e+02 5.043159487171361377e+01 3.723890678199874849e+00
2.170555241791140872e+02 5.043159487171361377e+01 3.800261582337223665e+00
2.292264569675991766e+02 5.043159487171361377e+01 3.838286204218656295e+00
2.420798492581035646e+02 5.043159487171361377e+01 3.840219494001447131e+00
2.556539685343107919e+02 5.043159487171361377e+01 3.774331514887220074e+00
2.699892280487055132e+02 5.043159487171361377e+01 3.678517224076811587e+00
2.851283071420536999e+02 5.043159487171361377e+01 3.649588425425045024e+00
3.011162783095454074e+02 5.043159487171361377e+01 3.663022147187561472e+00
3.180007413919040005e+02 5.043159487171361377e+01 3.778997990613159885e+00
3.358319652909805768e+02 5.043159487171361377e+01 3.843789499608198490e+00
3.546630376317539231e+02 5.043159487171361377e+01 3.774929878620717716e+00
3.745500228163097063e+02 5.043159487171361377e+01 3.657198860224715187e+00
3.955521289403679930e+02 5.043159487171361377e+01 3.638545967892866884e+00
4.177318840693031348e+02 5.043159487171361377e+01 3.765503001970533781e+00
4.411553223984711849e+02 5.043159487171361377e+01 3.856389529217739476e+00
4.658921808520876198e+02 5.043159487171361377e+01 3.675699694555018215e+00
4.920161067059729021e+02 5.043159487171361377e+01 3.628019999031629528e+00
5.196048768523114632e+02 5.043159487171361377e+01 3.824325542528947075e+00
5.487406293592129032e+02 5.043159487171361377e+01 3.818007805455748027e+00
5.795101080145033166e+02 5.043159487171361377e+01 3.635377827746728574e+00
6.120049205817790607e+02 5.043159487171361377e+01 3.729610468640595311e+00
6.463218115376449759e+02 5.043159487171361377e+01 3.817345945652002470e+00
6.825629501021041960e+02 5.043159487171361377e+01 3.603233413423496678e+00
7.208362344196575577e+02 5.043159487171361377e+01 3.809032493238673656e+00
7.612556127967158091e+02 5.043159487171361377e+01 3.785838793866334040e+00
8.039414229517250305e+02 5.043159487171361377e+01 3.667322559748483535e+00
8.490207502880352877e+02 5.043159487171361377e+01 3.870290286696415727e+00
8.966278062561549405e+02 5.043159487171361377e+01 3.644215415217590071e+00
9.469043279318956365e+02 5.043159487171361377e+01 3.831118064217497565e+00
1.000000000000000000e+03 5.043159487171361377e+01 3.639981356286620784e+00
4.000000000000001421e+01 5.536601209276797420e+01 0.000000000000000000e+00
4.224291601598523727e+01 5.536601209276797420e+01 0.000000000000000000e+00
4.461159883833953899e+01 5.536601209276797420e+01 0.000000000000000000e+00
4.711310057666999995e+01 5.536601209276797420e+01 0.000000000000000000e+00
4.975486877282340004e+01 5.536601209276797420e+01 0.000000000000000000e+00
5.254476857391861699e+01 5.536601209276797420e+01 0.000000000000000000e+00
5.549110614868559566e+01 5.536601209276797420e+01 0.000000000000000000e+00
5.860265341682614348e+01 5.536601209276797420e+01 0.000000000000000000e+00
6.188867416502191077e+01 5.536601209276797420e+01 0.000000000000000000e+00
6.535895162734237829e+01 5.536601209276797420e+01 0.000000000000000000e+00
6.902381761216662426e+01 5.536601209276797420e+01 0.000000000000000000e+00
7.289418326233591472e+01 5.536601209276797420e+01 0.000000000000000000e+00
7.698157154011725822e+01 5.536601209276797420e+01 0.000000000000000000e+00
8.129815153369328584e+01 5.536601209276797420e+01 0.000000000000000000e+00
8.585677468731614681e+01 5.536601209276797420e+01 0.000000000000000000e+00
9.067101306299150565e+01 5.536601209276797420e+01 2.082011893678835934e-01
9.575519974760622688e+01 5.536601209276797420e+01 1.702521887074637530e-01
1.011244715258004874e+02 5.536601209276797420e+01 4.367803430275226106e-01
1.067948139456319865e+02 5.536601209276797420e+01 9.813527524449663364e-01
1.127831089112024898e+02 5.536601209276797420e+01 1.583686412654128350e+00
1.191071849439410357e+02 5.536601209276797420e+01 2.247888520312945282e+00
1.257858702621828968e+02 5.536601209276797420e+01 3.019907580806487246e+00
1.328390488370752678e+02 5.536601209276797420e+01 3.641022094341805460e+00
1.402877195916981350e+02 5.536601209276797420e+01 3.900586087693670656e+00
1.481540589196547160e+02 5.536601209276797420e+01 3.989741090829737935e+00
1.564614867092575139e+02 5.536601209276797420e+01 3.978801124195521677e+00
1.652347360698838656e+02 5.536601209276797420e+01 3.986137895757299265e+00
1.744999269680897100e+02 5.536601209276797420e+01 3.919245191562251041e+00
1.842846439927142228e+02 5.536601209276797420e+01 3.938046054329630508e+00
1.946180184804990745e+02 5.536601209276797420e+01 3.925013506846846134e+00
2.055308152467293610e+02 5.536601209276797420e+01 4.022093602537457180e+00
2.170555241791140872e+02 5.536601209276797420e+01 4.156773839750008470e+00
2.292264569675991766e+02 5.536601209276797420e+01 4.146195554107664272e+00
2.420798492581035646e+02 5.536601209276797420e+01 4.176215122622848774e+00
2.556539685343107919e+02 5.536601209276797420e+01 4.087183621349799623e+00
2.699892280487055132e+02 5.536601209276797420e+01 3.968808292667767912e+00
2.851283071420536999e+02 5.536601209276797420e+01 3.945995019569918050e+00
3.011162783095454074e+02 5.536601209276797420e+01 3.949784416816480181e+00
3.180007413919040005e+02 5.536601209276797420e+01 4.092749738277381866e+00
3.358319652909805768e+02 5.536601209276797420e+01 4.156728110933741505e+00
3.546630376317539231e+02 5.536601209276797420e+01 4.083828825097215898e+00
3.745500228163097063e+02 5.536601209276797420e+01 3.971101668249905625e+00
3.955521289403679930e+02 5.536601209276797420e+01 3.938093761469295906e+00
4.177318840693031348e+02 5.536601209276797420e+01 4.102198632614753926e+00
4.411553223984711849e+02 5.536601209276797420e+01 4.162650295885566898e+00
4.658921808520876198e+02 5.536601209276797420e+01 3.980378270962441345e+00
4.920161067059729021e+02 5.536601209276797420e+01 3.923102315941259466e+00
5.196048768523114632e+02 5.536601209276797420e+01 4.112280958584902280e+00
5.487406293592129032e+02 5.536601209276797420e+01 4.137212223258722510e+00
5.795101080145033166e+02 5.536601209276797420e+01 3.946883867496288723e+00
6.120049205817790607e+02 5.536601209276797420e+01 4.049642217298169200e+00
6.463218115376449759e+02 5.536601209276797420e+01 4.144250620391572326e+00
6.825629501021041960e+02 5.536601209276797420e+01 3.914922488275804024e+00
7.208362344196575577e+02 5.536601209276797420e+01 4.128524737142751810e+00
7.612556127967158091e+02 5.536601209276797420e+01 4.086954971667192460e+00
8.039414229517250305e+02 5.536601209276797420e+01 3.957286707090376332e+00
8.490207502880352877e+02 5.536601209276797420e+01 4.143222800872941036e+00
8.966278062561549405e+02 5.536601209276797420e+01 3.927912289675166591e+00
9.469043279318956365e+02 5.536601209276797420e+01 4.139579304868484577e+00
1.000000000000000000e+03 5.536601209276797420e+01 3.943681183055733896e+00
4.000000000000001421e+01 6.078323128297230227e+01 0.000000000000000000e+00
4.224291601598523727e+01 6.078323128297230227e+01 0.000000000000000000e+00
4.461159883833953899e+01 6.078323128297230227e+01 0.000000000000000000e+00
4.711310057666999995e+01 6.078323128297230227e+01 0.000000000000000000e+00
4.975486877282340004e+01 6.078323128297230227e+01 0.000000000000000000e+00
5.254476857391861699e+01 6.078323128297230227e+01 0.000000000000000000e+00
5.549110614868559566e+01 6.078323128297230227e+01 0.000000000000000000e+00
5.860265341682614348e+01 6.078323128297230227e+01 0.000000000000000000e+00
6.188867416502191077e+01 6.078323128297230227e+01 0.000000000000000000e+00
6.535895162734237829e+01 6.078323128297230227e+01 0.000000000000000000e+00
6.902381761216662426e+01 6.078323128297230227e+01 0.000000000000000000e+00
7.289418326233591472e+01 6.078323128297230227e+01 0.000000000000000000e+00
7.698157154011725822e+01 6.078323128297230227e+01 0.000000000000000000e+00
8.129815153369328584e+01 6.078323128297230227e+01 0.000000000000000000e+00
8.585677468731614681e+01 6.078323128297230227e+01 0.000000000000000000e+00
9.067101306299150565e+01 6.078323128297230227e+01 3.593368362465711452e-01
9.575519974760622688e+01 6.078323128297230227e+01 5.195922711740489364e-01
1.011244715258004874e+02 6.078323128297230227e+01 6.856020362591311867e-01
1.067948139456319865e+02 6.078323128297230227e+01 1.146045222297402466e+00
1.127831089112024898e+02 6.078323128297230227e+01 1.729776513064175347e+00
1.191071849439410357e+02 6.078323128297230227e+01 2.455654196194542838e+00
1.257858702621828968e+02 6.078323128297230227e+01 3.312627988594518680e+00
1.328390488370752678e+02 6.078323128297230227e+01 3.948740435389399561e+00
1.402877195916981350e+02 6.078323128297230227e+01 4.201072945051866903e+00
1.481540589196547160e+02 6.078323128297230227e+01 4.312471454024993989e+00
1.564614867092575139e+02 6.078323128297230227e+01 4.334804396606055654e+00
1.652347360698838656e+02 6.078323128297230227e+01 4.311768065281244233e+00
1.744999269680897100e+02 6.078323128297230227e+01 4.251225533425158076e+00
1.842846439927142228e+02 6.078323128297230227e+01 4.302607929227687755e+00
1.946180184804990745e+02 6.078323128297230227e+01 4.262942430088569878e+00
