# mlight/meV nloc/cm-3 sensitivity
1.863246311931559944e+02 3.091855472838955521e+01 1.485450622863696779e+00
1.982883949127071332e+02 3.091855472838955521e+01 1.395877732673987293e+00
2.110203428568596564e+02 3.091855472838955521e+01 1.454328760781881558e+00
2.245697995539773899e+02 3.091855472838955521e+01 1.477114063672482658e+00
2.389892566231050353e+02 3.091855472838955521e+01 1.408311459823140321e+00
2.543345761304648249e+02 3.091855472838955521e+01 1.413240968585592450e+00
2.706652070033241557e+02 3.091855472838955521e+01 1.452446655226318661e+00
2.880444153396297793e+02 3.091855472838955521e+01 1.495272943043800096e+00
3.065395295056529790e+02 3.091855472838955521e+01 1.486680753988248060e+00
3.262222009711670125e+02 3.091855472838955521e+01 1.489383997801377646e+00
3.471686818926559681e+02 3.091855472838955521e+01 1.493250433381980935e+00
3.694601205199302285e+02 3.091855472838955521e+01 1.472767229771520192e+00
3.931828755705770391e+02 3.091855472838955521e+01 1.424569521608943345e+00
4.184288507901584353e+02 3.091855472838955521e+01 1.398224789979304550e+00
4.452958509942655496e+02 3.091855472838955521e+01 1.482926053859839222e+00
4.738879609717656081e+02 3.091855472838955521e+01 1.403036631125830880e+00
5.043159487171358819e+02 3.091855472838955521e+01 1.462382304329935101e+00
5.366976945540476436e+02 3.091855472838955521e+01 1.389760961581151033e+00
5.711586478126434940e+02 3.091855472838955521e+01 1.463941732449807853e+00
6.078323128297230369e+02 3.091855472838955521e+01 1.485518166352681746e+00
6.468607661546327563e+02 3.091855472838955521e+01 1.488819479195168771e+00
6.883952069645496294e+02 3.091855472838955521e+01 1.490636461433348714e+00
7.325965428215230304e+02 3.091855472838955521e+01 1.437565087834588251e+00
7.796360130405237214e+02 3.091855472838955521e+01 1.399088139388525498e+00
8.296958520834915589e+02 3.091855472838955521e+01 1.492317666929107389e+00
8.829699955494091910e+02 3.091855472838955521e+01 1.440680476353570771e+00
9.396648314954691159e+02 3.091855472838955521e+01 1.387004680557404557e+00
1.000000000000000000e+03 3.091855472838955521e+01 1.393141315255721935e+00
1.000000000000000000e+01 3.290381175507324940e+01 1.365113070273583362e-01
1.064209244064724125e+01 3.290381175507324940e+01 0.000000000000000000e+00
1.132541315152811556e+01 3.290381175507324940e+01 1.529148084146665920e-01
1.205260936870842592e+01 3.290381175507324940e+01 2.302718237713404781e-01
1.282649830528060519e+01 3.290381175507324940e+01 2.771109365696929339e-01
1.365007806546013747e+01 3.290381175507324940e+01 3.981749050686342328e-01
1.452653925946781222e+01 3.290381175507324940e+01 4.945516294440649996e-01
1.545927736419477760e+01 3.290381175507324940e+01 6.031478603942896921e-01
1.645190587753662470e+01 3.290381175507324940e+01 7.390195320724588512e-01
1.750827031735724404e+01 3.290381175507324940e+01 8.579679632496965969e-01
1.863246311931559873e+01 3.290381175507324940e+01 9.989678867421788455e-01
1.982883949127071332e+01 3.290381175507324940e+01 1.162818122919815567e+00
2.110203428568595641e+01 3.290381175507324940e+01 1.305284851138331037e+00
2.245697995539773828e+01 3.290381175507324940e+01 1.402712286968125222e+00
2.389892566231050353e+01 3.290381175507324940e+01 1.474351182829798379e+00
2.543345761304649599e+01 3.290381175507324940e+01 1.501928109504868880e+00
2.706652070033241131e+01 3.290381175507324940e+01 1.528076684143100605e+00
2.880444153396296514e+01 3.290381175507324940e+01 1.527196113788209741e+00
3.065395295056526592e+01 3.290381175507324940e+01 1.519821182538896531e+00
3.262222009711669557e+01 3.290381175507324940e+01 1.477179611265294623e+00
3.471686818926561102e+01 3.290381175507324940e+01 1.455932648990365674e+00
3.694601205199302285e+01 3.290381175507324940e+01 1.446185906096587592e+00
3.931828755705770106e+01 3.290381175507324940e+01 1.479784718335693139e+00
4.184288507901582221e+01 3.290381175507324940e+01 1.494398318307804674e+00
4.452958509942655496e+01 3.290381175507324940e+01 1.550840669698936303e+00
4.738879609717653807e+01 3.290381175507324940e+01 1.558000594175208864e+00
5.043159487171358535e+01 3.290381175507324940e+01 1.523131085973251420e+00
5.366976945540476152e+01 3.290381175507324940e+01 1.482482983739665583e+00
5.711586478126432098e+01 3.290381175507324940e+01 1.456360948162943592e+00
6.078323128297230227e+01 3.290381175507324940e+01 1.501747749746362048e+00
6.468607661546327847e+01 3.290381175507324940e+01 1.544490877690559705e+00
6.883952069645499705e+01 3.290381175507324940e+01 1.557337586880962910e+00
7.325965428215229736e+01 3.290381175507324940e+01 1.486485963888538819e+00
7.796360130405233235e+01 3.290381175507324940e+01 1.470177772859179832e+00
8.296958520834907347e+01 3.290381175507324940e+01 1.539315147003219808e+00
8.829699955494092478e+01 3.290381175507324940e+01 1.568675146052025626e+00
9.396648314954695991e+01 3.290381175507324940e+01 1.481723747687073267e+00
1.000000000000000000e+02 3.290381175507324940e+01 1.486074250664785046e+00
1.064209244064724658e+02 3.290381175507324940e+01 1.574494465377381358e+00
1.132541315152812587e+02 3.290381175507324940e+01 1.488474149432319926e+00
1.205260936870842556e+02 3.290381175507324940e+01 1.499576894816719186e+00
1.282649830528060022e+02 3.290381175507324940e+01 1.569090325744593395e+00
1.365007806546013853e+02 3.290381175507324940e+01 1.470377518117640392e+00
1.452653925946781328e+02 3.290381175507324940e+01 1.566509749394279005e+00
1.545927736419478435e+02 3.290381175507324940e+01 1.473003180210948004e+00
1.645190587753662328e+02 3.290381175507324940e+01 1.548060713931862287e+00
1.750827031735725257e+02 3.290381175507324940e+01 1.477669988030586135e+00
1.863246311931559944e+02 3.290381175507324940e+01 1.568490635701700331e+00
1.982883949127071332e+02 3.290381175507324940e+01 1.473290241644048759e+00
2.110203428568596564e+02 3.290381175507324940e+01 1.542568022902771174e+00
2.245697995539773899e+02 3.290381175507324940e+01 1.560117290525450784e+00
2.389892566231050353e+02 3.290381175507324940e+01 1.486950038093157289e+00
2.543345761304648249e+02 3.290381175507324940e+01 1.491613498338286492e+00
2.706652070033241557e+02 3.290381175507324940e+01 1.534822650149088918e+00
2.880444153396297793e+02 3.290381175507324940e+01 1.577742472536062923e+00
3.065395295056529790e+02 3.290381175507324940e+01 1.572813561721996933e+00
3.262222009711670125e+02 3.290381175507324940e+01 1.569142152153752745e+00
3.471686818926559681e+02 3.290381175507324940e+01 1.579585603355471823e+00
3.694601205199302285e+02 3.290381175507324940e+01 1.557138233374720127e+00
3.931828755705770391e+02 3.290381175507324940e+01 1.504332527241061257e+00
4.184288507901584353e+02 3.290381175507324940e+01 1.477647607078293124e+00
4.452958509942655496e+02 3.290381175507324940e+01 1.567778715510279364e+00
4.738879609717656081e+02 3.290381175507324940e+01 1.489473428684464418e+00
5.043159487171358819e+02 3.290381175507324940e+01 1.546208368000779876e+00
5.366976945540476436e+02 3.290381175507324940e+01 1.466451868579738305e+00
5.711586478126434940e+02 3.290381175507324940e+01 1.544390984651535792e+00
6.078323128297230369e+02 3.290381175507324940e+01 1.568950071733286711e+00
6.468607661546327563e+02 3.290381175507324940e+01 1.575279824974380904e+00
6.883952069645496294e+02 3.290381175507324940e+01 1.568674878719694465e+00
7.325965428215230304e+02 3.290381175507324940e+01 1.519534816553971268e+00
7.796360130405237214e+02 3.290381175507324940e+01 1.467100054915126073e+00
8.296958520834915589e+02 3.290381175507324940e+01 1.579052458974536055e+00
8.829699955494091910e+02 3.290381175507324940e+01 1.521349352897384710e+00
9.396648314954691159e+02 3.290381175507324940e+01 1.472814059080780114e+00
1.000000000000000000e+03 3.290381175507324940e+01 1.478457458359711651e+00
1.000000000000000000e+01 3.501654063471448808e+01 0.000000000000000000e+00
1.064209244064724125e+01 3.501654063471448808e+01 0.000000000000000000e+00
1.132541315152811556e+01 3.501654063471448808e+01 1.620681768120803834e-01
1.205260936870842592e+01 3.501654063471448808e+01 2.315468655673381393e-01
1.282649830528060519e+01 3.501654063471448808e+01 2.696815376656053753e-01
1.365007806546013747e+01 3.501654063471448808e+01 4.446453883792990669e-01
1.452653925946781222e+01 3.501654063471448808e+01 5.341417105296631940e-01
1.545927736419477760e+01 3.501654063471448808e+01 6.362979616772551639e-01
1.645190587753662470e+01 3.501654063471448808e+01 7.822779289960218874e-01
1.750827031735724404e+01 3.501654063471448808e+01 9.135335858811091114e-01
1.863246311931559873e+01 3.501654063471448808e+01 1.055511816058181784e+00
1.982883949127071332e+01 3.501654063471448808e+01 1.226652481792862126e+00
2.110203428568595641e+01 3.501654063471448808e+01 1.384833785254997673e+00
2.245697995539773828e+01 3.501654063471448808e+01 1.477690361193579882e+00
2.389892566231050353e+01 3.501654063471448808e+01 1.556155249327899615e+00
2.543345761304649599e+01 3.501654063471448808e+01 1.579810217586476107e+00
2.706652070033241131e+01 3.501654063471448808e+01 1.617232862939944837e+00
2.880444153396296514e+01 3.501654063471448808e+01 1.611065249921728837e+00
3.065395295056526592e+01 3.501654063471448808e+01 1.596269323338649571e+00
3.262222009711669557e+01 3.501654063471448808e+01 1.562054623498296824e+00
3.471686818926561102e+01 3.501654063471448808e+01 1.543211733357919169e+00
3.694601205199302285e+01 3.501654063471448808e+01 1.527376314589421469e+00
3.931828755705770106e+01 3.501654063471448808e+01 1.562041852977401835e+00
4.184288507901582221e+01 3.501654063471448808e+01 1.582607681881460504e+00
4.452958509942655496e+01 3.501654063471448808e+01 1.636513926925318607e+00
4.738879609717653807e+01 3.501654063471448808e+01 1.632620856204001436e+00
5.043159487171358535e+01 3.501654063471448808e+01 1.606661121923903091e+00
5.366976945540476152e+01 3.501654063471448808e+01 1.562869288075758867e+00
5.711586478126432098e+01 3.501654063471448808e+01 1.535962254502337920e+00
6.078323128297230227e+01 3.501654063471448808e+01 1.585248064382948296e+00
6.468607661546327847e+01 3.501654063471448808e+01 1.631397031685112742e+00
6.883952069645499705e+01 3.501654063471448808e+01 1.640869463404106998e+00
7.325965428215229736e+01 3.501654063471448808e+01 1.574956324816195075e+00
7.796360130405233235e+01 3.501654063471448808e+01 1.552806938442704121e+00
8.296958520834907347e+01 3.501654063471448808e+01 1.624688121977897026e+00
8.829699955494092478e+01 3.501654063471448808e+01 1.656318868279569312e+00
9.396648314954695991e+01 3.501654063471448808e+01 1.554126726901153166e+00
1.000000000000000000e+02 3.501654063471448808e+01 1.571198870651605128e+00
1.064209244064724658e+02 3.501654063471448808e+01 1.658431946358502884e+00
1.132541315152812587e+02 3.501654063471448808e+01 1.570991358603976762e+00
1.205260936870842556e+02 3.501654063471448808e+01 1.583281160884166816e+00
1.282649830528060022e+02 3.501654063471448808e+01 1.653117460164626795e+00
1.365007806546013853e+02 3.501654063471448808e+01 1.558497085297311013e+00
1.452653925946781328e+02 3.501654063471448808e+01 1.654608364215691241e+00
1.545927736419478435e+02 3.501654063471448808e+01 1.561238722179550287e+00
1.645190587753662328e+02 3.501654063471448808e+01 1.639800858836106379e+00
1.750827031735725257e+02 3.501654063471448808e+01 1.561307288139068383e+00
1.863246311931559944e+02 3.501654063471448808e+01 1.655934150183968612e+00
1.982883949127071332e+02 3.501654063471448808e+01 1.556913229312833602e+00
2.110203428568596564e+02 3.501654063471448808e+01 1.625987519980222507e+00
2.245697995539773899e+02 3.501654063471448808e+01 1.649366012768472833e+00
2.389892566231050353e+02 3.501654063471448808e+01 1.572146616122243490e+00
2.543345761304648249e+02 3.501654063471448808e+01 1.578270982105057563e+00
2.706652070033241557e+02 3.501654063471448808e+01 1.621744961234445892e+00
2.880444153396297793e+02 3.501654063471448808e+01 1.665069643679735201e+00
3.065395295056529790e+02 3.501654063471448808e+01 1.660264007665486652e+00
3.262222009711670125e+02 3.501654063471448808e+01 1.660110067818852952e+00
3.471686818926559681e+02 3.501654063471448808e+01 1.662687277410353159e+00
3.694601205199302285e+02 3.501654063471448808e+01 1.644330676022518478e+00
3.931828755705770391e+02 3.501654063471448808e+01 1.590977972153804210e+00
4.184288507901584353e+02 3.501654063471448808e+01 1.562088988462628558e+00
4.452958509942655496e+02 3.501654063471448808e+01 1.651519299240949090e+00
4.738879609717656081e+02 3.501654063471448808e+01 1.570963467563480043e+00
5.043159487171358819e+02 3.501654063471448808e+01 1.640001298859037338e+00
5.366976945540476436e+02 3.501654063471448808e+01 1.548735052777479027e+00
5.711586478126434940e+02 3.501654063471448808e+01 1.628227030460352998e+00
6.078323128297230369e+02 3.501654063471448808e+01 1.652218559592504299e+00
6.468607661546327563e+02 3.501654063471448808e+01 1.656328371512007402e+00
6.883952069645496294e+02 3.501654063471448808e+01 1.653730134034659294e+00
7.325965428215230304e+02 3.501654063471448808e+01 1.604791765567229911e+00
7.796360130405237214e+02 3.501654063471448808e+01 1.558319938659608273e+00
8.296958520834915589e+02 3.501654063471448808e+01 1.657727162915268559e+00
8.829699955494091910e+02 3.501654063471448808e+01 1.609096383359734039e+00
9.396648314954691159e+02 3.501654063471448808e+01 1.555979304118978446e+00
1.000000000000000000e+03 3.501654063471448808e+01 1.565244330673063899e+00
1.000000000000000000e+01 3.726492623863119746e+01 0.000000000000000000e+00
1.064209244064724125e+01 3.726492623863119746e+01 0.000000000000000000e+00
1.132541315152811556e+01 3.726492623863119746e+01 1.612173959773510468e-01
1.205260936870842592e+01 3.726492623863119746e+01 2.471490456678953895e-01
1.282649830528060519e+01 3.726492623863119746e+01 3.263380469219901991e-01
1.365007806546013747e+01 3.726492623863119746e+01 4.564465619293330279e-01
1.452653925946781222e+01 3.726492623863119746e+01 5.620669554427762948e-01
1.545927736419477760e+01 3.726492623863119746e+01 6.665277187726389441e-01
1.645190587753662470e+01 3.726492623863119746e+01 8.292646968832062537e-01
1.750827031735724404e+01 3.726492623863119746e+01 9.690872249783937242e-01
1.863246311931559873e+01 3.726492623863119746e+01 1.123374837546307292e+00
1.982883949127071332e+01 3.726492623863119746e+01 1.297167496877364989e+00
2.110203428568595641e+01 3.726492623863119746e+01 1.454863568719352962e+00
2.245697995539773828e+01 3.726492623863119746e+01 1.555049396343512136e+00
2.389892566231050353e+01 3.726492623863119746e+01 1.640352112213329772e+00
2.543345761304649599e+01 3.726492623863119746e+01 1.670486785477054426e+00
2.706652070033241131e+01 3.726492623863119746e+01 1.701582579704877141e+00
2.880444153396296514e+01 3.726492623863119746e+01 1.700362260341834686e+00
3.065395295056526592e+01 3.726492623863119746e+01 1.685783673580568687e+00
3.262222009711669557e+01 3.726492623863119746e+01 1.655934266296619661e+00
3.471686818926561102e+01 3.726492623863119746e+01 1.628612258455378603e+00
3.694601205199302285e+01 3.726492623863119746e+01 1.613818036390112232e+00
3.931828755705770106e+01 3.726492623863119746e+01 1.649041864495822907e+00
4.184288507901582221e+01 3.726492623863119746e+01 1.676331887753244709e+00
4.452958509942655496e+01 3.726492623863119746e+01 1.724649551736469721e+00
4.738879609717653807e+01 3.726492623863119746e+01 1.730927584020174104e+00
5.043159487171358535e+01 3.726492623863119746e+01 1.691890774575738998e+00
5.366976945540476152e+01 3.726492623863119746e+01 1.653905627166099013e+00
5.711586478126432098e+01 3.726492623863119746e+01 1.633894540848304988e+00
6.078323128297230227e+01 3.726492623863119746e+01 1.673082225299835635e+00
6.468607661546327847e+01 3.726492623863119746e+01 1.719189456330988408e+00
6.883952069645499705e+01 3.726492623863119746e+01 1.725813978106205848e+00
7.325965428215229736e+01 3.726492623863119746e+01 1.662846258576077263e+00
7.796360130405233235e+01 3.726492623863119746e+01 1.636324051777235944e+00
8.296958520834907347e+01 3.726492623863119746e+01 1.712503943310635490e+00
8.829699955494092478e+01 3.726492623863119746e+01 1.746898243981803267e+00
9.396648314954695991e+01 3.726492623863119746e+01 1.650693090735225521e+00
1.000000000000000000e+02 3.726492623863119746e+01 1.660916571568518574e+00
1.064209244064724658e+02 3.726492623863119746e+01 1.749663105294162024e+00
1.132541315152812587e+02 3.726492623863119746e+01 1.661560682859944738e+00
1.205260936870842556e+02 3.726492623863119746e+01 1.671176062796491335e+00
1.282649830528060022e+02 3.726492623863119746e+01 1.742029680506994582e+00
1.365007806546013853e+02 3.726492623863119746e+01 1.643284611228609693e+00
1.452653925946781328e+02 3.726492623863119746e+01 1.746913829838268040e+00
1.545927736419478435e+02 3.726492623863119746e+01 1.650630100706970138e+00
1.645190587753662328e+02 3.726492623863119746e+01 1.730371256864852381e+00
1.750827031735725257e+02 3.726492623863119746e+01 1.650502917144535786e+00
1.863246311931559944e+02 3.726492623863119746e+01 1.747681476800337474e+00
1.982883949127071332e+02 3.726492623863119746e+01 1.647933484314158870e+00
2.110203428568596564e+02 3.726492623863119746e+01 1.707355082986535155e+00
2.245697995539773899e+02 3.726492623863119746e+01 1.740513214864777058e+00
2.389892566231050353e+02 3.726492623863119746e+01 1.649627881220846248e+00
2.543345761304648249e+02 3.726492623863119746e+01 1.667803192782547850e+00
2.706652070033241557e+02 3.726492623863119746e+01 1.712625510997083600e+00
2.880444153396297793e+02 3.726492623863119746e+01 1.755961617411957443e+00
3.065395295056529790e+02 3.726492623863119746e+01 1.747645153182354028e+00
3.262222009711670125e+02 3.726492623863119746e+01 1.751719740923268986e+00
3.471686818926559681e+02 3.726492623863119746e+01 1.754694106259238939e+00
3.694601205199302285e+02 3.726492623863119746e+01 1.732205645521199600e+00
3.931828755705770391e+02 3.726492623863119746e+01 1.680703235318191879e+00
4.184288507901584353e+02 3.726492623863119746e+01 1.650203011268250197e+00
4.452958509942655496e+02 3.726492623863119746e+01 1.743394699137687409e+00
4.738879609717656081e+02 3.726492623863119746e+01 1.664081572437509093e+00
5.043159487171358819e+02 3.726492623863119746e+01 1.727744035483399054e+00
5.366976945540476436e+02 3.726492623863119746e+01 1.647546841529480943e+00
5.711586478126434940e+02 3.726492623863119746e+01 1.720119764597290990e+00
6.078323128297230369e+02 3.726492623863119746e+01 1.752503461302290066e+00
6.468607661546327563e+02 3.726492623863119746e+01 1.750291435263018780e+00
6.883952069645496294e+02 3.726492623863119746e+01 1.745865936806090479e+00
7.325965428215230304e+02 3.726492623863119746e+01 1.695468714500067753e+00
7.796360130405237214e+02 3.726492623863119746e+01 1.648928650163391518e+00
8.296958520834915589e+02 3.726492623863119746e+01 1.753566826757317676e+00
8.829699955494091910e+02 3.726492623863119746e+01 1.694176180201190984e+00
9.396648314954691159e+02 3.726492623863119746e+01 1.643256205900821332e+00
1.000000000000000000e+03 3.726492623863119746e+01 1.645835319412492836e+00
1.000000000000000000e+01 3.965767898254142665e+01 8.613177143324703133e-02
1.064209244064724125e+01 3.965767898254142665e+01 9.027775104920149341e-02
1.132541315152811556e+01 3.965767898254142665e+01 1.593009232453750368e-01
1.205260936870842592e+01 3.965767898254142665e+01 2.982235680664497290e-01
1.282649830528060519e+01 3.965767898254142665e+01 3.430358209645000822e-01
1.365007806546013747e+01 3.965767898254142665e+01 4.723128235438018296e-01
1.452653925946781222e+01 3.965767898254142665e+01 6.095569756927556870e-01
1.545927736419477760e+01 3.965767898254142665e+01 7.124566805826010318e-01
1.645190587753662470e+01 3.965767898254142665e+01 8.647164886173234200e-01
1.750827031735724404e+01 3.965767898254142665e+01 1.030359331278336787e+00
1.863246311931559873e+01 3.965767898254142665e+01 1.186460608354580337e+00
1.982883949127071332e+01 3.965767898254142665e+01 1.372580601006631484e+00
2.110203428568595641e+01 3.965767898254142665e+01 1.532136351280324993e+00
2.245697995539773828e+01 3.965767898254142665e+01 1.644867317899365133e+00
2.389892566231050353e+01 3.965767898254142665e+01 1.730641324642890222e+00
2.543345761304649599e+01 3.965767898254142665e+01 1.761687661942492600e+00
2.706652070033241131e+01 3.965767898254142665e+01 1.795479337393712571e+00
2.880444153396296514e+01 3.965767898254142665e+01 1.792065083502054623e+00
3.065395295056526592e+01 3.965767898254142665e+01 1.776107588665710946e+00
3.262222009711669557e+01 3.965767898254142665e+01 1.743694827233244871e+00
3.471686818926561102e+01 3.965767898254142665e+01 1.723067208554592833e+00
3.694601205199302285e+01 3.965767898254142665e+01 1.702674247583386924e+00
3.931828755705770106e+01 3.965767898254142665e+01 1.744369616851053628e+00
4.184288507901582221e+01 3.965767898254142665e+01 1.764105220335788538e+00
4.452958509942655496e+01 3.965767898254142665e+01 1.821944171395542877e+00
4.738879609717653807e+01 3.965767898254142665e+01 1.820117721741078887e+00
5.043159487171358535e+01 3.965767898254142665e+01 1.790062031798058229e+00
5.366976945540476152e+01 3.965767898254142665e+01 1.740897756651108796e+00
5.711586478126432098e+01 3.965767898254142665e+01 1.720767423656769601e+00
6.078323128297230227e+01 3.965767898254142665e+01 1.767969973368953118e+00
6.468607661546327847e+01 3.965767898254142665e+01 1.815836721082364047e+00
6.883952069645499705e+01 3.965767898254142665e+01 1.827352475316638136e+00
7.325965428215229736e+01 3.965767898254142665e+01 1.755172224016983584e+00
7.796360130405233235e+01 3.965767898254142665e+01 1.732709574722915757e+00
8.296958520834907347e+01 3.965767898254142665e+01 1.805283755806231794e+00
8.829699955494092478e+01 3.965767898254142665e+01 1.835102846345355809e+00
9.396648314954695991e+01 3.965767898254142665e+01 1.743487032281019422e+00
1.000000000000000000e+02 3.965767898254142665e+01 1.754328996408549335e+00
1.064209244064724658e+02 3.965767898254142665e+01 1.846289744902682717e+00
1.132541315152812587e+02 3.965767898254142665e+01 1.754912452398345035e+00
1.205260936870842556e+02 3.965767898254142665e+01 1.765235257840676475e+00
1.282649830528060022e+02 3.965767898254142665e+01 1.829674171906241709e+00
1.365007806546013853e+02 3.965767898254142665e+01 1.736808196198200260e+00
1.452653925946781328e+02 3.965767898254142665e+01 1.837592321488105140e+00
1.545927736419478435e+02 3.965767898254142665e+01 1.737920212429570954e+00
1.645190587753662328e+02 3.965767898254142665e+01 1.828078985632626940e+00
1.750827031735725257e+02 3.965767898254142665e+01 1.743423790571122511e+00
1.863246311931559944e+02 3.965767898254142665e+01 1.844200699696194379e+00
1.982883949127071332e+02 3.965767898254142665e+01 1.741016789207983306e+00
2.110203428568596564e+02 3.965767898254142665e+01 1.807660195179834339e+00
2.245697995539773899e+02 3.965767898254142665e+01 1.834243397420310506e+00
2.389892566231050353e+02 3.965767898254142665e+01 1.745205695898456977e+00
2.543345761304648249e+02 3.965767898254142665e+01 1.759627949255520019e+00
2.706652070033241557e+02 3.965767898254142665e+01 1.808450070690287959e+00
2.880444153396297793e+02 3.965767898254142665e+01 1.852013835028651911e+00
3.065395295056529790e+02 3.965767898254142665e+01 1.849194154577622928e+00
3.262222009711670125e+02 3.965767898254142665e+01 1.843084289108130269e+00
3.471686818926559681e+02 3.965767898254142665e+01 1.851987232073446288e+00
3.694601205199302285e+02 3.965767898254142665e+01 1.829183023359504778e+00
3.931828755705770391e+02 3.965767898254142665e+01 1.774803872052245213e+00
4.184288507901584353e+02 3.965767898254142665e+01 1.743319012826554326e+00
4.452958509942655496e+02 3.965767898254142665e+01 1.838140527886491293e+00
4.738879609717656081e+02 3.965767898254142665e+01 1.763092950340613640e+00
5.043159487171358819e+02 3.965767898254142665e+01 1.825409489312205924e+00
5.366976945540476436e+02 3.965767898254142665e+01 1.731972637072958898e+00
5.711586478126434940e+02 3.965767898254142665e+01 1.813186451602224025e+00
6.078323128297230369e+02 3.965767898254142665e+01 1.846181728632540819e+00
6.468607661546327563e+02 3.965767898254142665e+01 1.844862795924604004e+00
6.883952069645496294e+02 3.965767898254142665e+01 1.843904401378141378e+00
7.325965428215230304e+02 3.965767898254142665e+01 1.790406496245652956e+00
7.796360130405237214e+02 3.965767898254142665e+01 1.735562725879094437e+00
8.296958520834915589e+02 3.965767898254142665e+01 1.848265123557596423e+00
8.829699955494091910e+02 3.965767898254142665e+01 1.794379089130182958e+00
9.396648314954691159e+02 3.965767898254142665e+01 1.739876149555078300e+00
1.000000000000000000e+03 3.965767898254142665e+01 1.741405859794954658e+00
1.000000000000000000e+01 4.220406857137191281e+01 1.177797341365852402e-01
1.064209244064724125e+01 4.220406857137191281e+01 1.213260804714886842e-01
1.132541315152811556e+01 4.220406857137191281e+01 2.161334653261305361e-01
1.205260936870842592e+01 4.220406857137191281e+01 2.980074859553078492e-01
1.282649830528060519e+01 4.220406857137191281e+01 3.746174101640216136e-01
1.365007806546013747e+01 4.220406857137191281e+01 5.182673972093231329e-01
1.452653925946781222e+01 4.220406857137191281e+01 6.490458889263867048e-01
1.545927736419477760e+01 4.220406857137191281e+01 7.654325821203976643e-01
1.645190587753662470e+01 4.220406857137191281e+01 9.159013256761311395e-01
1.750827031735724404e+01 4.220406857137191281e+01 1.082859549410908784e+00
1.863246311931559873e+01 4.220406857137191281e+01 1.265255383795753641e+00
1.982883949127071332e+01 4.220406857137191281e+01 1.450012050587238699e+00
2.110203428568595641e+01 4.220406857137191281e+01 1.619136924611330519e+00
2.245697995539773828e+01 4.220406857137191281e+01 1.736345660309646322e+00
2.389892566231050353e+01 4.220406857137191281e+01 1.827366296350889430e+00
2.543345761304649599e+01 4.220406857137191281e+01 1.863008948258283892e+00
2.706652070033241131e+01 4.220406857137191281e+01 1.897565240605125547e+00
2.880444153396296514e+01 4.220406857137191281e+01 1.890207078196214363e+00
3.065395295056526592e+01 4.220406857137191281e+01 1.871663292362720332e+00
3.262222009711669557e+01 4.220406857137191281e+01 1.846346057377535876e+00
3.471686818926561102e+01 4.220406857137191281e+01 1.818757852414844667e+00
3.694601205199302285e+01 4.220406857137191281e+01 1.802912695110787888e+00
3.931828755705770106e+01 4.220406857137191281e+01 1.837585885656124240e+00
4.184288507901582221e+01 4.220406857137191281e+01 1.866663818426209653e+00
4.452958509942655496e+01 4.220406857137191281e+01 1.913517353955624500e+00
4.738879609717653807e+01 4.220406857137191281e+01 1.925441612580764961e+00
5.043159487171358535e+01 4.220406857137191281e+01 1.889463959957850880e+00
5.366976945540476152e+01 4.220406857137191281e+01 1.839527870038655921e+00
5.711586478126432098e+01 4.220406857137191281e+01 1.810432756950353772e+00
6.078323128297230227e+01 4.220406857137191281e+01 1.862602120019345664e+00
6.468607661546327847e+01 4.220406857137191281e+01 1.918113725406571435e+00
6.883952069645499705e+01 4.220406857137191281e+01 1.927742355495351223e+00
7.325965428215229736e+01 4.220406857137191281e+01 1.854871016437269926e+00
7.796360130405233235e+01 4.220406857137191281e+01 1.831490081174463658e+00
8.296958520834907347e+01 4.220406857137191281e+01 1.907901716054728913e+00
8.829699955494092478e+01 4.220406857137191281e+01 1.942579107864925270e+00
9.396648314954695991e+01 4.220406857137191281e+01 1.841252818707992844e+00
1.000000000000000000e+02 4.220406857137191281e+01 1.853019841780058963e+00
1.064209244064724658e+02 4.220406857137191281e+01 1.946495443218160259e+00
1.132541315152812587e+02 4.220406857137191281e+01 1.858593440810558661e+00
1.205260936870842556e+02 4.220406857137191281e+01 1.861652948821769238e+00
1.282649830528060022e+02 4.220406857137191281e+01 1.941040920205792997e+00
1.365007806546013853e+02 4.220406857137191281e+01 1.831120064922784563e+00
1.452653925946781328e+02 4.220406857137191281e+01 1.942338461684319340e+00
1.545927736419478435e+02 4.220406857137191281e+01 1.836660767185994692e+00
1.645190587753662328e+02 4.220406857137191281e+01 1.928455228505664198e+00
1.750827031735725257e+02 4.220406857137191281e+01 1.841995611241575626e+00
1.863246311931559944e+02 4.220406857137191281e+01 1.944618764227480590e+00
1.982883949127071332e+02 4.220406857137191281e+01 1.837549572283545318e+00
2.110203428568596564e+02 4.220406857137191281e+01 1.906932377148381264e+00
2.245697995539773899e+02 4.220406857137191281e+01 1.934544480622079732e+00
2.389892566231050353e+02 4.220406857137191281e+01 1.848615943587563315e+00
2.543345761304648249e+02 4.220406857137191281e+01 1.855292672428767942e+00
2.706652070033241557e+02 4.220406857137191281e+01 1.908460010977899968e+00
2.880444153396297793e+02 4.220406857137191281e+01 1.951987391056844601e+00
3.065395295056529790e+02 4.220406857137191281e+01 1.946736692978403571e+00
3.262222009711670125e+02 4.220406857137191281e+01 1.943507668294711888e+00
3.471686818926559681e+02 4.220406857137191281e+01 1.953403039289247856e+00
3.694601205199302285e+02 4.220406857137191281e+01 1.926550571306413495e+00
3.931828755705770391e+02 4.220406857137191281e+01 1.873574056239120766e+00
