# mlight/meV nloc/cm-3 sensitivity
2.000000000000000284e+02 1.778279410038922776e+02 4.966628981089757033e+00
2.287059672165840141e+02 1.778279410038922776e+02 5.093336286508642452e+00
2.615320972023659465e+02 1.778279410038922776e+02 5.276728769557316845e+00
2.990697562442441608e+02 1.778279410038922776e+02 5.019968723347430384e+00
3.419951893353393189e+02 1.778279410038922776e+02 5.226813878776842337e+00
3.910817028017877419e+02 1.778279410038922776e+02 5.150199827476609649e+00
4.472135954999579894e+02 1.778279410038922776e+02 5.279992967256168512e+00
5.114020895561201883e+02 1.778279410038922776e+02 5.081298704939431587e+00
5.848035476425728802e+02 1.778279410038922776e+02 5.335733228540616935e+00
6.687403049764220668e+02 1.778279410038922776e+02 5.424523354426635358e+00
7.647244913317297232e+02 1.778279410038922776e+02 5.425038624708827584e+00
8.744852722211672926e+02 1.778279410038922776e+02 5.476787213525496689e+00
1.000000000000000000e+03 1.778279410038922776e+02 5.437052382070845624e+00
4.000000000000001421e+01 2.154434690031882269e+02 0.000000000000000000e+00
4.574119344331683124e+01 2.154434690031882269e+02 2.636094407218313521e-02
5.230641944047322767e+01 2.154434690031882269e+02 9.890665927099476229e-02
5.981395124884883785e+01 2.154434690031882269e+02 1.737340420124269535e-01
6.839903786706790356e+01 2.154434690031882269e+02 3.365538553935953914e-01
7.821634056035759386e+01 2.154434690031882269e+02 7.407051119177955334e-01
8.944271909999160641e+01 2.154434690031882269e+02 1.730986200660304508e+00
1.022804179112240490e+02 2.154434690031882269e+02 3.525487410104131580e+00
1.169607095285146983e+02 2.154434690031882269e+02 4.914309141578267592e+00
1.337480609952844191e+02 2.154434690031882269e+02 5.657660520026539075e+00
1.529448982663459731e+02 2.154434690031882269e+02 5.992079608113259681e+00
1.748970544442334756e+02 2.154434690031882269e+02 5.912238895187027055e+00
2.000000000000000284e+02 2.154434690031882269e+02 5.682638744578524026e+00
2.287059672165840141e+02 2.154434690031882269e+02 5.820212277602767159e+00
2.615320972023659465e+02 2.154434690031882269e+02 6.015791717446814957e+00
2.990697562442441608e+02 2.154434690031882269e+02 5.743063197886335125e+00
3.419951893353393189e+02 2.154434690031882269e+02 5.968391527707506583e+00
3.910817028017877419e+02 2.154434690031882269e+02 5.887227258369589045e+00
4.472135954999579894e+02 2.154434690031882269e+02 6.030653956814780337e+00
5.114020895561201883e+02 2.154434690031882269e+02 5.820427856760995056e+00
5.848035476425728802e+02 2.154434690031882269e+02 6.095282652236685195e+00
6.687403049764220668e+02 2.154434690031882269e+02 6.194336175069672379e+00
7.647244913317297232e+02 2.154434690031882269e+02 6.198872508595456132e+00
8.744852722211672926e+02 2.154434690031882269e+02 6.258012453422738375e+00
1.000000000000000000e+03 2.154434690031882269e+02 6.219892726539221428e+00
4.000000000000001421e+01 2.610157215682535821e+02 0.000000000000000000e+00
4.574119344331683124e+01 2.610157215682535821e+02 4.123314090864591691e-02
5.230641944047322767e+01 2.610157215682535821e+02 1.185024059365502452e-01
5.981395124884883785e+01 2.610157215682535821e+02 2.173518694949280461e-01
6.839903786706790356e+01 2.610157215682535821e+02 4.052903989676991947e-01
7.821634056035759386e+01 2.610157215682535821e+02 8.945011444084985941e-01
8.944271909999160641e+01 2.610157215682535821e+02 2.065469304152415919e+00
1.022804179112240490e+02 2.610157215682535821e+02 4.107224402038087696e+00
1.169607095285146983e+02 2.610157215682535821e+02 5.625894087194571291e+00
1.337480609952844191e+02 2.610157215682535821e+02 6.440769617663499425e+00
1.529448982663459731e+02 2.610157215682535821e+02 6.810896769353823821e+00
1.748970544442334756e+02 2.610157215682535821e+02 6.727569398714820181e+00
2.000000000000000284e+02 2.610157215682535821e+02 6.480876588715995368e+00
2.287059672165840141e+02 2.610157215682535821e+02 6.630025491223036305e+00
2.615320972023659465e+02 2.610157215682535821e+02 6.838374981639089967e+00
2.990697562442441608e+02 2.610157215682535821e+02 6.548980573188891263e+00
3.419951893353393189e+02 2.610157215682535821e+02 6.795002634460138857e+00
3.910817028017877419e+02 2.610157215682535821e+02 6.708942226482315085e+00
4.472135954999579894e+02 2.610157215682535821e+02 6.867452777882886217e+00
5.114020895561201883e+02 2.610157215682535821e+02 6.644661986183491464e+00
5.848035476425728802e+02 2.610157215682535821e+02 6.942241665846461629e+00
6.687403049764220668e+02 2.610157215682535821e+02 7.052950571432563542e+00
7.647244913317297232e+02 2.610157215682535821e+02 7.062666122289138926e+00
8.744852722211672926e+02 2.610157215682535821e+02 7.130343520311058114e+00
1.000000000000000000e+03 2.610157215682535821e+02 7.094125547993114012e+00
4.000000000000001421e+01 3.162277660168379612e+02 0.000000000000000000e+00
4.574119344331683124e+01 3.162277660168379612e+02 8.101829391610809727e-02
5.230641944047322767e+01 3.162277660168379612e+02 1.519921556546254826e-01
5.981395124884883785e+01 3.162277660168379612e+02 2.678256411397390568e-01
6.839903786706790356e+01 3.162277660168379612e+02 4.934065088298563717e-01
7.821634056035759386e+01 3.162277660168379612e+02 1.079899472808452110e+00
8.944271909999160641e+01 3.162277660168379612e+02 2.460166617415202150e+00
1.022804179112240490e+02 3.162277660168379612e+02 4.768988902732481883e+00
1.169607095285146983e+02 3.162277660168379612e+02 6.420017392166378123e+00
1.337480609952844191e+02 3.162277660168379612e+02 7.311946830553119447e+00
1.529448982663459731e+02 3.162277660168379612e+02 7.720164820356008484e+00
1.748970544442334756e+02 3.162277660168379612e+02 7.632937218215698927e+00
2.000000000000000284e+02 3.162277660168379612e+02 7.367759512043850378e+00
2.287059672165840141e+02 3.162277660168379612e+02 7.529694595874423690e+00
2.615320972023659465e+02 3.162277660168379612e+02 7.751621276100042479e+00
2.990697562442441608e+02 3.162277660168379612e+02 7.444887908354171913e+00
3.419951893353393189e+02 3.162277660168379612e+02 7.713191956329719545e+00
3.910817028017877419e+02 3.162277660168379612e+02 7.622316668647439286e+00
4.472135954999579894e+02 3.162277660168379612e+02 7.797938449760374091e+00
5.114020895561201883e+02 3.162277660168379612e+02 7.562032179394401865e+00
5.848035476425728802e+02 3.162277660168379612e+02 7.884541982529926329e+00
6.687403049764220668e+02 3.162277660168379612e+02 8.008174706397229059e+00
7.647244913317297232e+02 3.162277660168379612e+02 8.024287967457892634e+00
8.744852722211672926e+02 3.162277660168379612e+02 8.101694278172519859e+00
1.000000000000000000e+03 3.162277660168379612e+02 8.068504589162392548e+00
4.000000000000001421e+01 3.831186849557284972e+02 4.435307437584420226e-02
4.574119344331683124e+01 3.831186849557284972e+02 9.408038649048094948e-02
5.230641944047322767e+01 3.831186849557284972e+02 1.852392269533911506e-01
5.981395124884883785e+01 3.831186849557284972e+02 3.247728562430050037e-01
6.839903786706790356e+01 3.831186849557284972e+02 5.964329479742369600e-01
7.821634056035759386e+01 3.831186849557284972e+02 1.299730338304735167e+00
8.944271909999160641e+01 3.831186849557284972e+02 2.921739298703910137e+00
1.022804179112240490e+02 3.831186849557284972e+02 5.519058247169923881e+00
1.169607095285146983e+02 3.831186849557284972e+02 7.303996702746787584e+00
1.337480609952844191e+02 3.831186849557284972e+02 8.277551955417949969e+00
1.529448982663459731e+02 3.831186849557284972e+02 8.727249825166861541e+00
1.748970544442334756e+02 3.831186849557284972e+02 8.636440722918207413e+00
2.000000000000000284e+02 3.831186849557284972e+02 8.350996409648541174e+00
2.287059672165840141e+02 3.831186849557284972e+02 8.527057179851050606e+00
2.615320972023659465e+02 3.831186849557284972e+02 8.763242722688989517e+00
2.990697562442441608e+02 3.831186849557284972e+02 8.438230238475524558e+00
3.419951893353393189e+02 3.831186849557284972e+02 8.731503677471403435e+00
3.910817028017877419e+02 3.831186849557284972e+02 8.635098882315123348e+00
4.472135954999579894e+02 3.831186849557284972e+02 8.829812247004261039e+00
5.114020895561201883e+02 3.831186849557284972e+02 8.580451887480254669e+00
5.848035476425728802e+02 3.831186849557284972e+02 8.929714505334915842e+00
6.687403049764220668e+02 3.831186849557284972e+02 9.068488628775519089e+00
7.647244913317297232e+02 3.831186849557284972e+02 9.092168449456480062e+00
8.744852722211672926e+02 3.831186849557284972e+02 9.180652081618926985e+00
1.000000000000000000e+03 3.831186849557284972e+02 9.151522330283532014e+00
4.000000000000001421e+01 4.641588833612777307e+02 6.520111273693504628e-02
4.574119344331683124e+01 4.641588833612777307e+02 1.247605395390029431e-01
5.230641944047322767e+01 4.641588833612777307e+02 2.287342316156144029e-01
5.981395124884883785e+01 4.641588833612777307e+02 3.993289888346055472e-01
6.839903786706790356e+01 4.641588833612777307e+02 7.229460579147451993e-01
7.821634056035759386e+01 4.641588833612777307e+02 1.564435154155410013e+00
8.944271909999160641e+01 4.641588833612777307e+02 3.461855422593231424e+00
1.022804179112240490e+02 4.641588833612777307e+02 6.365576313689198962e+00
1.169607095285146983e+02 4.641588833612777307e+02 8.285526919239648791e+00
1.337480609952844191e+02 4.641588833612777307e+02 9.346696602329949144e+00
1.529448982663459731e+02 4.641588833612777307e+02 9.841048807668745013e+00
1.748970544442334756e+02 4.641588833612777307e+02 9.745749006214538213e+00
2.000000000000000284e+02 4.641588833612777307e+02 9.439267288898001595e+00
2.287059672165840141e+02 4.641588833612777307e+02 9.630260259003607715e+00
2.615320972023659465e+02 4.641588833612777307e+02 9.881956196915233193e+00
2.990697562442441608e+02 4.641588833612777307e+02 9.537345649649864754e+00
3.419951893353393189e+02 4.641588833612777307e+02 9.858159996930366376e+00
3.910817028017877419e+02 4.641588833612777307e+02 9.755770342048336374e+00
4.472135954999579894e+02 4.641588833612777307e+02 9.972097399216018232e+00
5.114020895561201883e+02 4.641588833612777307e+02 9.708164957776693527e+00
5.848035476425728802e+02 4.641588833612777307e+02 1.008729248678032597e+01
6.687403049764220668e+02 4.641588833612777307e+02 1.024293086726135726e+01
7.647244913317297232e+02 4.641588833612777307e+02 1.027562750426012173e+01
8.744852722211672926e+02 4.641588833612777307e+02 1.037694112139233305e+01
1.000000000000000000e+03 4.641588833612777307e+02 1.035254665381440731e+01
4.000000000000001421e+01 5.623413251903490391e+02 8.688706277791172217e-02
4.574119344331683124e+01 5.623413251903490391e+02 1.579286435727786375e-01
5.230641944047322767e+01 5.623413251903490391e+02 2.802097784948324177e-01
5.981395124884883785e+01 5.623413251903490391e+02 4.877445948246126872e-01
6.839903786706790356e+01 5.623413251903490391e+02 8.756002079642261071e-01
7.821634056035759386e+01 5.623413251903490391e+02 1.880712073725848921e+00
8.944271909999160641e+01 5.623413251903490391e+02 4.090619031134822059e+00
1.022804179112240490e+02 5.623413251903490391e+02 7.317244998164659897e+00
1.169607095285146983e+02 5.623413251903490391e+02 9.372543065669734830e+00
1.337480609952844191e+02 5.623413251903490391e+02 1.052751400606177690e+01
1.529448982663459731e+02 5.623413251903490391e+02 1.107080335781514790e+01
1.748970544442334756e+02 5.623413251903490391e+02 1.097071543531937543e+01
2.000000000000000284e+02 5.623413251903490391e+02 1.064136324772827535e+01
2.287059672165840141e+02 5.623413251903490391e+02 1.084835842740184830e+01
2.615320972023659465e+02 5.623413251903490391e+02 1.111678061226201564e+01
2.990697562442441608e+02 5.623413251903490391e+02 1.075124453290099957e+01
3.419951893353393189e+02 5.623413251903490391e+02 1.110247774773022300e+01
3.910817028017877419e+02 5.623413251903490391e+02 1.099382713179764615e+01
4.472135954999579894e+02 5.623413251903490391e+02 1.123440039468519736e+01
5.114020895561201883e+02 5.623413251903490391e+02 1.095484859600357019e+01
5.848035476425728802e+02 5.623413251903490391e+02 1.136688831078066109e+01
6.687403049764220668e+02 5.623413251903490391e+02 1.154165292442091939e+01
7.647244913317297232e+02 5.623413251903490391e+02 1.158481744795157375e+01
8.744852722211672926e+02 5.623413251903490391e+02 1.170053802602727266e+01
1.000000000000000000e+03 5.623413251903490391e+02 1.168200730030681278e+01
4.000000000000001421e+01 6.812920690579608163e+02 1.105567867056212461e-01
4.574119344331683124e+01 6.812920690579608163e+02 1.939876263941552048e-01
5.230641944047322767e+01 6.812920690579608163e+02 3.401592874851391834e-01
5.981395124884883785e+01 6.812920690579608163e+02 5.922331595552846606e-01
6.839903786706790356e+01 6.812920690579608163e+02 1.057208280066959105e+00
7.821634056035759386e+01 6.812920690579608163e+02 2.256493276421768446e+00
8.944271909999160641e+01 6.812920690579608163e+02 4.820097397307929299e+00
1.022804179112240490e+02 6.812920690579608163e+02 8.382743636951122568e+00
1.169607095285146983e+02 6.812920690579608163e+02 1.057400571331873351e+01
1.337480609952844191e+02 6.812920690579608163e+02 1.183040276330412333e+01
1.529448982663459731e+02 6.812920690579608163e+02 1.242647817422660594e+01
1.748970544442334756e+02 6.812920690579608163e+02 1.232143128681994959e+01
2.000000000000000284e+02 6.812920690579608163e+02 1.196717647954716135e+01
2.287059672165840141e+02 6.812920690579608163e+02 1.219163750387052936e+01
2.615320972023659465e+02 6.812920690579608163e+02 1.247839837682328579e+01
2.990697562442441608e+02 6.812920690579608163e+02 1.209015832889254405e+01
3.419951893353393189e+02 6.812920690579608163e+02 1.247500280897192049e+01
3.910817028017877419e+02 6.812920690579608163e+02 1.235933796790853556e+01
4.472135954999579894e+02 6.812920690579608163e+02 1.262712395934649123e+01
5.114020895561201883e+02 6.812920690579608163e+02 1.233053798200124440e+01
5.848035476425728802e+02 6.812920690579608163e+02 1.277901364651438421e+01
6.687403049764220668e+02 6.812920690579608163e+02 1.297539746610815925e+01
7.647244913317297232e+02 6.812920690579608163e+02 1.303058755877369990e+01
8.744852722211672926e+02 6.812920690579608163e+02 1.316278287645273792e+01
1.000000000000000000e+03 6.812920690579608163e+02 1.315121140086690055e+01
4.000000000000001421e+01 8.254041852680181819e+02 1.347198780646701455e-01
4.574119344331683124e+01 8.254041852680181819e+02 2.348249690037327309e-01
5.230641944047322767e+01 8.254041852680181819e+02 4.136510360606842629e-01
5.981395124884883785e+01 8.254041852680181819e+02 7.151737429057081208e-01
6.839903786706790356e+01 8.254041852680181819e+02 1.278227473301767114e+00
7.821634056035759386e+01 8.254041852680181819e+02 2.703534376770501790e+00
8.944271909999160641e+01 8.254041852680181819e+02 5.663219756601005628e+00
1.022804179112240490e+02 8.254041852680181819e+02 9.570691697273773002e+00
1.169607095285146983e+02 8.254041852680181819e+02 1.189961975696728302e+01
1.337480609952844191e+02 8.254041852680181819e+02 1.326619064481895016e+01
1.529448982663459731e+02 8.254041852680181819e+02 1.391970536106619249e+01
1.748970544442334756e+02 8.254041852680181819e+02 1.380875958822083938e+01
2.000000000000000284e+02 8.254041852680181819e+02 1.342810403061888280e+01
2.287059672165840141e+02 8.254041852680181819e+02 1.367099104013588473e+01
2.615320972023659465e+02 8.254041852680181819e+02 1.397779631999562788e+01
2.990697562442441608e+02 8.254041852680181819e+02 1.356505865247224207e+01
3.419951893353393189e+02 8.254041852680181819e+02 1.398712650206091368e+01
3.910817028017877419e+02 8.254041852680181819e+02 1.386351235362376322e+01
4.472135954999579894e+02 8.254041852680181819e+02 1.416182581908907778e+01
5.114020895561201883e+02 8.254041852680181819e+02 1.384695891267750412e+01
5.848035476425728802e+02 8.254041852680181819e+02 1.433568215209530372e+01
6.687403049764220668e+02 8.254041852680181819e+02 1.455630257569382202e+01
7.647244913317297232e+02 8.254041852680181819e+02 1.462515521247068584e+01
8.744852722211672926e+02 8.254041852680181819e+02 1.477591666945362370e+01
1.000000000000000000e+03 8.254041852680181819e+02 1.477227510528277143e+01
4.000000000000001421e+01 1.000000000000000000e+03 1.683194961408723822e-01
4.574119344331683124e+01 1.000000000000000000e+03 2.887955411675703910e-01
5.230641944047322767e+01 1.000000000000000000e+03 5.024511948516247051e-01
5.981395124884883785e+01 1.000000000000000000e+03 8.672550519825653614e-01
6.839903786706790356e+01 1.000000000000000000e+03 1.542093120047099752e+00
7.821634056035759386e+01 1.000000000000000000e+03 3.232980422396928066e+00
8.944271909999160641e+01 1.000000000000000000e+03 6.634561227228469527e+00
1.022804179112240490e+02 1.000000000000000000e+03 1.088988538049985877e+01
1.169607095285146983e+02 1.000000000000000000e+03 1.336049545764743129e+01
1.337480609952844191e+02 1.000000000000000000e+03 1.484635098757163441e+01
1.529448982663459731e+02 1.000000000000000000e+03 1.556306686075149770e+01
1.748970544442334756e+02 1.000000000000000000e+03 1.544539590047413746e+01
2.000000000000000284e+02 1.000000000000000000e+03 1.503610576722835290e+01
2.287059672165840141e+02 1.000000000000000000e+03 1.529872809687187107e+01
2.615320972023659465e+02 1.000000000000000000e+03 1.562789650927204299e+01
2.990697562442441608e+02 1.000000000000000000e+03 1.518841999885039051e+01
3.419951893353393189e+02 1.000000000000000000e+03 1.565131736538691065e+01
3.910817028017877419e+02 1.000000000000000000e+03 1.551905161238977193e+01
4.472135954999579894e+02 1.000000000000000000e+03 1.585138766840989533e+01
5.114020895561201883e+02 1.000000000000000000e+03 1.551626519307322205e+01
5.848035476425728802e+02 1.000000000000000000e+03 1.604973961838882701e+01
6.687403049764220668e+02 1.000000000000000000e+03 1.629755314355913143e+01
7.647244913317297232e+02 1.000000000000000000e+03 1.638189767623735449e+01
8.744852722211672926e+02 1.000000000000000000e+03 1.655343703276484391e+01
1.000000000000000000e+03 1.000000000000000000e+03 1.655900304619352070e+01
