# mlight/meV nloc/cm-3 sensitivity
6.188867416502191077e+01 2.182644728397487199e+01 0.000000000000000000e+00
6.535895162734237829e+01 2.182644728397487199e+01 0.000000000000000000e+00
6.902381761216662426e+01 2.182644728397487199e+01 0.000000000000000000e+00
7.289418326233591472e+01 2.182644728397487199e+01 0.000000000000000000e+00
7.698157154011725822e+01 2.182644728397487199e+01 0.000000000000000000e+00
8.129815153369328584e+01 2.182644728397487199e+01 0.000000000000000000e+00
8.585677468731614681e+01 2.182644728397487199e+01 0.000000000000000000e+00
9.067101306299150565e+01 2.182644728397487199e+01 0.000000000000000000e+00
9.575519974760622688e+01 2.182644728397487199e+01 1.145056102303516760e-01
1.011244715258004874e+02 2.182644728397487199e+01 0.000000000000000000e+00
1.067948139456319865e+02 2.182644728397487199e+01 0.000000000000000000e+00
1.127831089112024898e+02 2.182644728397487199e+01 0.000000000000000000e+00
1.191071849439410357e+02 2.182644728397487199e+01 1.690688478384264337e-01
1.257858702621828968e+02 2.182644728397487199e+01 2.481314392735910201e-01
1.328390488370752678e+02 2.182644728397487199e+01 3.218331596078796153e-01
1.402877195916981350e+02 2.182644728397487199e+01 3.075949217280063430e-01
1.481540589196547160e+02 2.182644728397487199e+01 3.600725597956960233e-01
1.564614867092575139e+02 2.182644728397487199e+01 1.833076177712715527e-01
1.652347360698838656e+02 2.182644728397487199e+01 3.010639745067414386e-01
1.744999269680897100e+02 2.182644728397487199e+01 2.399130093375000106e-01
1.842846439927142228e+02 2.182644728397487199e+01 2.035882946247648539e-01
1.946180184804990745e+02 2.182644728397487199e+01 2.085471829109646347e-01
2.055308152467293610e+02 2.182644728397487199e+01 3.006894859868060599e-01
2.170555241791140872e+02 2.182644728397487199e+01 3.269044645057173071e-01
2.292264569675991766e+02 2.182644728397487199e+01 3.167417404309495477e-01
2.420798492581035646e+02 2.182644728397487199e+01 2.712132356894663698e-01
2.556539685343107919e+02 2.182644728397487199e+01 3.013408163179996380e-01
2.699892280487055132e+02 2.182644728397487199e+01 3.923425910584717874e-02
2.851283071420536999e+02 2.182644728397487199e+01 2.610264868224493329e-01
3.011162783095454074e+02 2.182644728397487199e+01 2.561255727196256604e-01
3.180007413919040005e+02 2.182644728397487199e+01 2.755113236392890963e-01
3.358319652909805768e+02 2.182644728397487199e+01 1.778895067171778199e-01
3.546630376317539231e+02 2.182644728397487199e+01 4.004637309133575740e-01
3.745500228163097063e+02 2.182644728397487199e+01 2.094125479685721158e-01
3.955521289403679930e+02 2.182644728397487199e+01 2.404190132945644154e-01
4.177318840693031348e+02 2.182644728397487199e+01 3.854021896806654190e-01
4.411553223984711849e+02 2.182644728397487199e+01 2.687951729276118473e-01
4.658921808520876198e+02 2.182644728397487199e+01 3.351272539864469380e-01
4.920161067059729021e+02 2.182644728397487199e+01 2.394883029585942458e-01
5.196048768523114632e+02 2.182644728397487199e+01 2.051918736092396001e-01
5.487406293592129032e+02 2.182644728397487199e+01 2.962675891474197409e-01
5.795101080145033166e+02 2.182644728397487199e+01 1.090890894206431733e-01
6.120049205817790607e+02 2.182644728397487199e+01 2.176179684546517001e-01
6.463218115376449759e+02 2.182644728397487199e+01 2.771567459723571769e-01
6.825629501021041960e+02 2.182644728397487199e+01 3.219057027286795769e-01
7.208362344196575577e+02 2.182644728397487199e+01 1.869302831491839179e-01
7.612556127967158091e+02 2.182644728397487199e+01 3.904234150173608309e-01
8.039414229517250305e+02 2.182644728397487199e+01 2.634716697575696931e-01
8.490207502880352877e+02 2.182644728397487199e+01 3.379540119933995279e-01
8.966278062561549405e+02 2.182644728397487199e+01 0.000000000000000000e+00
9.469043279318956365e+02 2.182644728397487199e+01 4.101421531095818251e-02
1.000000000000000000e+03 2.182644728397487199e+01 3.773339657676623715e-01
4.000000000000001421e+01 2.359833466782193767e+01 0.000000000000000000e+00
4.224291601598523727e+01 2.359833466782193767e+01 0.000000000000000000e+00
4.461159883833953899e+01 2.359833466782193767e+01 0.000000000000000000e+00
4.711310057666999995e+01 2.359833466782193767e+01 0.000000000000000000e+00
4.975486877282340004e+01 2.359833466782193767e+01 0.000000000000000000e+00
5.254476857391861699e+01 2.359833466782193767e+01 0.000000000000000000e+00
5.549110614868559566e+01 2.359833466782193767e+01 0.000000000000000000e+00
5.860265341682614348e+01 2.359833466782193767e+01 0.000000000000000000e+00
6.188867416502191077e+01 2.359833466782193767e+01 0.000000000000000000e+00
6.535895162734237829e+01 2.359833466782193767e+01 0.000000000000000000e+00
6.902381761216662426e+01 2.359833466782193767e+01 0.000000000000000000e+00
7.289418326233591472e+01 2.359833466782193767e+01 0.000000000000000000e+00
7.698157154011725822e+01 2.359833466782193767e+01 0.000000000000000000e+00
8.129815153369328584e+01 2.359833466782193767e+01 0.000000000000000000e+00
8.585677468731614681e+01 2.359833466782193767e+01 0.000000000000000000e+00
9.067101306299150565e+01 2.359833466782193767e+01 0.000000000000000000e+00
9.575519974760622688e+01 2.359833466782193767e+01 0.000000000000000000e+00
1.011244715258004874e+02 2.359833466782193767e+01 0.000000000000000000e+00
1.067948139456319865e+02 2.359833466782193767e+01 0.000000000000000000e+00
1.127831089112024898e+02 2.359833466782193767e+01 0.000000000000000000e+00
1.191071849439410357e+02 2.359833466782193767e+01 2.817435192576685510e-01
1.257858702621828968e+02 2.359833466782193767e+01 2.287461957035160642e-01
1.328390488370752678e+02 2.359833466782193767e+01 3.540541604340488036e-01
1.402877195916981350e+02 2.359833466782193767e+01 3.093236943893594160e-01
1.481540589196547160e+02 2.359833466782193767e+01 3.981625916435671542e-01
1.564614867092575139e+02 2.359833466782193767e+01 2.161994601070076905e-01
1.652347360698838656e+02 2.359833466782193767e+01 3.635931481558482559e-01
1.744999269680897100e+02 2.359833466782193767e+01 3.133524440649615994e-01
1.842846439927142228e+02 2.359833466782193767e+01 1.934686415614305655e-01
1.946180184804990745e+02 2.359833466782193767e+01 1.682439070412581894e-01
2.055308152467293610e+02 2.359833466782193767e+01 2.208120416672015307e-01
2.170555241791140872e+02 2.359833466782193767e+01 2.578302615339542747e-01
2.292264569675991766e+02 2.359833466782193767e+01 3.625286086440356326e-01
2.420798492581035646e+02 2.359833466782193767e+01 2.782593064057521381e-01
2.556539685343107919e+02 2.359833466782193767e+01 3.059349545619504673e-01
2.699892280487055132e+02 2.359833466782193767e+01 2.475575230509416136e-01
2.851283071420536999e+02 2.359833466782193767e+01 2.736339928602554150e-01
3.011162783095454074e+02 2.359833466782193767e+01 3.213902373082334618e-01
3.180007413919040005e+02 2.359833466782193767e+01 2.757363306574358019e-01
3.358319652909805768e+02 2.359833466782193767e+01 2.186677400785484171e-01
3.546630376317539231e+02 2.359833466782193767e+01 4.125980588685432271e-01
3.745500228163097063e+02 2.359833466782193767e+01 2.606595552726825860e-01
3.955521289403679930e+02 2.359833466782193767e+01 2.475374733094866941e-01
4.177318840693031348e+02 2.359833466782193767e+01 4.326176156093819447e-01
4.411553223984711849e+02 2.359833466782193767e+01 2.679791216550393984e-01
4.658921808520876198e+02 2.359833466782193767e+01 3.927512611811431187e-01
4.920161067059729021e+02 2.359833466782193767e+01 2.040755159727747348e-01
5.196048768523114632e+02 2.359833466782193767e+01 2.402316238639869983e-01
5.487406293592129032e+02 2.359833466782193767e+01 3.402024807630726344e-01
5.795101080145033166e+02 2.359833466782193767e+01 2.064423132148554274e-01
6.120049205817790607e+02 2.359833466782193767e+01 2.622991519087087831e-01
6.463218115376449759e+02 2.359833466782193767e+01 3.424472324898907849e-01
6.825629501021041960e+02 2.359833466782193767e+01 3.566732616900041286e-01
7.208362344196575577e+02 2.359833466782193767e+01 2.509865123198761760e-01
7.612556127967158091e+02 2.359833466782193767e+01 4.290350861632315493e-01
8.039414229517250305e+02 2.359833466782193767e+01 3.287107464926153910e-01
8.490207502880352877e+02 2.359833466782193767e+01 3.698794843296250856e-01
8.966278062561549405e+02 2.359833466782193767e+01 1.714493782206119310e-01
9.469043279318956365e+02 2.359833466782193767e+01 2.685505443589189523e-01
1.000000000000000000e+03 2.359833466782193767e+01 3.326704398653289596e-01
4.000000000000001421e+01 2.551406520031288494e+01 0.000000000000000000e+00
4.224291601598523727e+01 2.551406520031288494e+01 0.000000000000000000e+00
4.461159883833953899e+01 2.551406520031288494e+01 0.000000000000000000e+00
4.711310057666999995e+01 2.551406520031288494e+01 0.000000000000000000e+00
4.975486877282340004e+01 2.551406520031288494e+01 0.000000000000000000e+00
5.254476857391861699e+01 2.551406520031288494e+01 0.000000000000000000e+00
5.549110614868559566e+01 2.551406520031288494e+01 0.000000000000000000e+00
5.860265341682614348e+01 2.551406520031288494e+01 0.000000000000000000e+00
6.188867416502191077e+01 2.551406520031288494e+01 0.000000000000000000e+00
6.535895162734237829e+01 2.551406520031288494e+01 0.000000000000000000e+00
6.902381761216662426e+01 2.551406520031288494e+01 0.000000000000000000e+00
7.289418326233591472e+01 2.551406520031288494e+01 0.000000000000000000e+00
7.698157154011725822e+01 2.551406520031288494e+01 0.000000000000000000e+00
8.129815153369328584e+01 2.551406520031288494e+01 0.000000000000000000e+00
8.585677468731614681e+01 2.551406520031288494e+01 0.000000000000000000e+00
9.067101306299150565e+01 2.551406520031288494e+01 0.000000000000000000e+00
9.575519974760622688e+01 2.551406520031288494e+01 0.000000000000000000e+00
1.011244715258004874e+02 2.551406520031288494e+01 0.000000000000000000e+00
1.067948139456319865e+02 2.551406520031288494e+01 0.000000000000000000e+00
1.127831089112024898e+02 2.551406520031288494e+01 1.249513118930654643e-01
1.191071849439410357e+02 2.551406520031288494e+01 2.281975573415706837e-01
1.257858702621828968e+02 2.551406520031288494e+01 3.260223957525407723e-01
1.328390488370752678e+02 2.551406520031288494e+01 3.954143745258925646e-01
1.402877195916981350e+02 2.551406520031288494e+01 3.494752653568102829e-01
1.481540589196547160e+02 2.551406520031288494e+01 4.139009630795174033e-01
1.564614867092575139e+02 2.551406520031288494e+01 3.053950918702428852e-01
1.652347360698838656e+02 2.551406520031288494e+01 4.133651924803461442e-01
1.744999269680897100e+02 2.551406520031288494e+01 2.981151589117005396e-01
1.842846439927142228e+02 2.551406520031288494e+01 2.856580851969863222e-01
1.946180184804990745e+02 2.551406520031288494e+01 3.007446707906852312e-01
2.055308152467293610e+02 2.551406520031288494e+01 3.773369575694622280e-01
2.170555241791140872e+02 2.551406520031288494e+01 3.621667805826145337e-01
2.292264569675991766e+02 2.551406520031288494e+01 4.259178337636507217e-01
2.420798492581035646e+02 2.551406520031288494e+01 3.404436148136552598e-01
2.556539685343107919e+02 2.551406520031288494e+01 3.553960443975405226e-01
2.699892280487055132e+02 2.551406520031288494e+01 2.261656550281812283e-01
2.851283071420536999e+02 2.551406520031288494e+01 2.883561030421466498e-01
3.011162783095454074e+02 2.551406520031288494e+01 3.483224413935498420e-01
3.180007413919040005e+02 2.551406520031288494e+01 3.314892601652286164e-01
3.358319652909805768e+02 2.551406520031288494e+01 2.820870044098277019e-01
3.546630376317539231e+02 2.551406520031288494e+01 4.410654938126610247e-01
3.745500228163097063e+02 2.551406520031288494e+01 2.570477639993374308e-01
3.955521289403679930e+02 2.551406520031288494e+01 3.547557362526955194e-01
4.177318840693031348e+02 2.551406520031288494e+01 4.826250107025019109e-01
4.411553223984711849e+02 2.551406520031288494e+01 3.580913356499094147e-01
4.658921808520876198e+02 2.551406520031288494e+01 4.394399489233321021e-01
4.920161067059729021e+02 2.551406520031288494e+01 2.699486131434444824e-01
5.196048768523114632e+02 2.551406520031288494e+01 3.078633853635338036e-01
5.487406293592129032e+02 2.551406520031288494e+01 3.848100165136192352e-01
5.795101080145033166e+02 2.551406520031288494e+01 2.335120275979431781e-01
6.120049205817790607e+02 2.551406520031288494e+01 3.129011906084062100e-01
6.463218115376449759e+02 2.551406520031288494e+01 3.556859548064456034e-01
6.825629501021041960e+02 2.551406520031288494e+01 3.955507475079576007e-01
7.208362344196575577e+02 2.551406520031288494e+01 3.087176874635223500e-01
7.612556127967158091e+02 2.551406520031288494e+01 4.346802622669068139e-01
8.039414229517250305e+02 2.551406520031288494e+01 3.627011051131384667e-01
8.490207502880352877e+02 2.551406520031288494e+01 4.225078569099333103e-01
8.966278062561549405e+02 2.551406520031288494e+01 2.123487887886993941e-01
9.469043279318956365e+02 2.551406520031288494e+01 3.152551616186868300e-01
1.000000000000000000e+03 2.551406520031288494e+01 3.664006948104310268e-01
4.000000000000001421e+01 2.758531617629182620e+01 0.000000000000000000e+00
4.224291601598523727e+01 2.758531617629182620e+01 0.000000000000000000e+00
4.461159883833953899e+01 2.758531617629182620e+01 0.000000000000000000e+00
4.711310057666999995e+01 2.758531617629182620e+01 0.000000000000000000e+00
4.975486877282340004e+01 2.758531617629182620e+01 0.000000000000000000e+00
5.254476857391861699e+01 2.758531617629182620e+01 0.000000000000000000e+00
5.549110614868559566e+01 2.758531617629182620e+01 0.000000000000000000e+00
5.860265341682614348e+01 2.758531617629182620e+01 0.000000000000000000e+00
6.188867416502191077e+01 2.758531617629182620e+01 0.000000000000000000e+00
6.535895162734237829e+01 2.758531617629182620e+01 0.000000000000000000e+00
6.902381761216662426e+01 2.758531617629182620e+01 0.000000000000000000e+00
7.289418326233591472e+01 2.758531617629182620e+01 0.000000000000000000e+00
7.698157154011725822e+01 2.758531617629182620e+01 0.000000000000000000e+00
8.129815153369328584e+01 2.758531617629182620e+01 0.000000000000000000e+00
8.585677468731614681e+01 2.758531617629182620e+01 0.000000000000000000e+00
9.067101306299150565e+01 2.758531617629182620e+01 0.000000000000000000e+00
9.575519974760622688e+01 2.758531617629182620e+01 2.325858098246114669e-01
1.011244715258004874e+02 2.758531617629182620e+01 0.000000000000000000e+00
1.067948139456319865e+02 2.758531617629182620e+01 0.000000000000000000e+00
1.127831089112024898e+02 2.758531617629182620e+01 0.000000000000000000e+00
1.191071849439410357e+02 2.758531617629182620e+01 3.399563993829451958e-01
1.257858702621828968e+02 2.758531617629182620e+01 3.570203966028852594e-01
1.328390488370752678e+02 2.758531617629182620e+01 3.933348403293756013e-01
1.402877195916981350e+02 2.758531617629182620e+01 3.626775569635153351e-01
1.481540589196547160e+02 2.758531617629182620e+01 4.732638618389684027e-01
1.564614867092575139e+02 2.758531617629182620e+01 3.420864575776374483e-01
1.652347360698838656e+02 2.758531617629182620e+01 4.247921762668349643e-01
1.744999269680897100e+02 2.758531617629182620e+01 3.493369704766580153e-01
1.842846439927142228e+02 2.758531617629182620e+01 3.170634763105987242e-01
1.946180184804990745e+02 2.758531617629182620e+01 3.453021046398082605e-01
2.055308152467293610e+02 2.758531617629182620e+01 4.056454793754015187e-01
2.170555241791140872e+02 2.758531617629182620e+01 3.901830670183933925e-01
2.292264569675991766e+02 2.758531617629182620e+01 4.538363971208118075e-01
2.420798492581035646e+02 2.758531617629182620e+01 3.808002296195971970e-01
2.556539685343107919e+02 2.758531617629182620e+01 3.981012763579772074e-01
2.699892280487055132e+02 2.758531617629182620e+01 2.895593566443017131e-01
2.851283071420536999e+02 2.758531617629182620e+01 3.138594786906607759e-01
3.011162783095454074e+02 2.758531617629182620e+01 3.697674932486575972e-01
3.180007413919040005e+02 2.758531617629182620e+01 3.783754476935377031e-01
3.358319652909805768e+02 2.758531617629182620e+01 3.434666473819101284e-01
3.546630376317539231e+02 2.758531617629182620e+01 4.857691666974056077e-01
3.745500228163097063e+02 2.758531617629182620e+01 3.114546086093302746e-01
3.955521289403679930e+02 2.758531617629182620e+01 3.761664428368542978e-01
4.177318840693031348e+02 2.758531617629182620e+01 4.943887223929130381e-01
4.411553223984711849e+02 2.758531617629182620e+01 4.038924080742634648e-01
4.658921808520876198e+02 2.758531617629182620e+01 4.621613245020899097e-01
4.920161067059729021e+02 2.758531617629182620e+01 3.620630378459706589e-01
5.196048768523114632e+02 2.758531617629182620e+01 3.525261453735898942e-01
5.487406293592129032e+02 2.758531617629182620e+01 4.135837271121194370e-01
5.795101080145033166e+02 2.758531617629182620e+01 2.894841451633899387e-01
6.120049205817790607e+02 2.758531617629182620e+01 3.586127212477886461e-01
6.463218115376449759e+02 2.758531617629182620e+01 4.077366265181583960e-01
6.825629501021041960e+02 2.758531617629182620e+01 4.403223177132437050e-01
7.208362344196575577e+02 2.758531617629182620e+01 3.620518968039683205e-01
7.612556127967158091e+02 2.758531617629182620e+01 4.934344184424719337e-01
8.039414229517250305e+02 2.758531617629182620e+01 4.016100755513653531e-01
8.490207502880352877e+02 2.758531617629182620e+01 4.606492739683819559e-01
8.966278062561549405e+02 2.758531617629182620e+01 3.475798915245222886e-01
9.469043279318956365e+02 2.758531617629182620e+01 3.820156914385109403e-01
1.000000000000000000e+03 2.758531617629182620e+01 4.198103300995184028e-01
4.000000000000001421e+01 2.982471286216891215e+01 6.335885486544384770e-02
4.224291601598523727e+01 2.982471286216891215e+01 0.000000000000000000e+00
4.461159883833953899e+01 2.982471286216891215e+01 0.000000000000000000e+00
4.711310057666999995e+01 2.982471286216891215e+01 0.000000000000000000e+00
4.975486877282340004e+01 2.982471286216891215e+01 0.000000000000000000e+00
5.254476857391861699e+01 2.982471286216891215e+01 0.000000000000000000e+00
5.549110614868559566e+01 2.982471286216891215e+01 0.000000000000000000e+00
5.860265341682614348e+01 2.982471286216891215e+01 0.000000000000000000e+00
6.188867416502191077e+01 2.982471286216891215e+01 0.000000000000000000e+00
6.535895162734237829e+01 2.982471286216891215e+01 1.044322325362713327e-01
6.902381761216662426e+01 2.982471286216891215e+01 0.000000000000000000e+00
7.289418326233591472e+01 2.982471286216891215e+01 0.000000000000000000e+00
7.698157154011725822e+01 2.982471286216891215e+01 0.000000000000000000e+00
8.129815153369328584e+01 2.982471286216891215e+01 0.000000000000000000e+00
8.585677468731614681e+01 2.982471286216891215e+01 0.000000000000000000e+00
9.067101306299150565e+01 2.982471286216891215e+01 0.000000000000000000e+00
9.575519974760622688e+01 2.982471286216891215e+01 0.000000000000000000e+00
1.011244715258004874e+02 2.982471286216891215e+01 0.000000000000000000e+00
1.067948139456319865e+02 2.982471286216891215e+01 1.139291551464811231e-01
1.127831089112024898e+02 2.982471286216891215e+01 1.242017665257006270e-01
1.191071849439410357e+02 2.982471286216891215e+01 3.384515490505244917e-01
1.257858702621828968e+02 2.982471286216891215e+01 3.770749854706017534e-01
1.328390488370752678e+02 2.982471286216891215e+01 4.943358887235967947e-01
1.402877195916981350e+02 2.982471286216891215e+01 4.780151347989397559e-01
1.481540589196547160e+02 2.982471286216891215e+01 4.968570650524428700e-01
1.564614867092575139e+02 2.982471286216891215e+01 3.619292721398537083e-01
1.652347360698838656e+02 2.982471286216891215e+01 4.696673949367479728e-01
1.744999269680897100e+02 2.982471286216891215e+01 4.252668024723402773e-01
1.842846439927142228e+02 2.982471286216891215e+01 4.209610025905496933e-01
1.946180184804990745e+02 2.982471286216891215e+01 3.739323607898056845e-01
2.055308152467293610e+02 2.982471286216891215e+01 3.650651369506182076e-01
2.170555241791140872e+02 2.982471286216891215e+01 4.608502494054698140e-01
2.292264569675991766e+02 2.982471286216891215e+01 5.027005201869970685e-01
2.420798492581035646e+02 2.982471286216891215e+01 5.770598075070400013e-01
2.556539685343107919e+02 2.982471286216891215e+01 4.372329872485908320e-01
2.699892280487055132e+02 2.982471286216891215e+01 3.635832214884160973e-01
2.851283071420536999e+02 2.982471286216891215e+01 3.577817194325014771e-01
3.011162783095454074e+02 2.982471286216891215e+01 4.308352159257136660e-01
3.180007413919040005e+02 2.982471286216891215e+01 4.648260235705284904e-01
3.358319652909805768e+02 2.982471286216891215e+01 3.992262256319482061e-01
3.546630376317539231e+02 2.982471286216891215e+01 5.201655596800144332e-01
3.745500228163097063e+02 2.982471286216891215e+01 4.092327105354141015e-01
3.955521289403679930e+02 2.982471286216891215e+01 4.267261340995382457e-01
4.177318840693031348e+02 2.982471286216891215e+01 5.037828497753870094e-01
4.411553223984711849e+02 2.982471286216891215e+01 4.480053847062329675e-01
4.658921808520876198e+02 2.982471286216891215e+01 5.182049571139276667e-01
4.920161067059729021e+02 2.982471286216891215e+01 3.622467239191987098e-01
5.196048768523114632e+02 2.982471286216891215e+01 3.994966620452172212e-01
5.487406293592129032e+02 2.982471286216891215e+01 4.551148471768126647e-01
5.795101080145033166e+02 2.982471286216891215e+01 2.974962747003643826e-01
6.120049205817790607e+02 2.982471286216891215e+01 4.067812282676020463e-01
6.463218115376449759e+02 2.982471286216891215e+01 4.496943333080206662e-01
6.825629501021041960e+02 2.982471286216891215e+01 4.150812990958508419e-01
7.208362344196575577e+02 2.982471286216891215e+01 4.328041386703379012e-01
7.612556127967158091e+02 2.982471286216891215e+01 5.300548491045540267e-01
8.039414229517250305e+02 2.982471286216891215e+01 4.447950842791485448e-01
8.490207502880352877e+02 2.982471286216891215e+01 4.941570044533503125e-01
8.966278062561549405e+02 2.982471286216891215e+01 3.774917807719637697e-01
9.469043279318956365e+02 2.982471286216891215e+01 4.250871414631230971e-01
1.000000000000000000e+03 2.982471286216891215e+01 4.466896802216172579e-01
4.000000000000001421e+01 3.224590545296394595e+01 0.000000000000000000e+00
4.224291601598523727e+01 3.224590545296394595e+01 0.000000000000000000e+00
4.461159883833953899e+01 3.224590545296394595e+01 0.000000000000000000e+00
4.711310057666999995e+01 3.224590545296394595e+01 0.000000000000000000e+00
4.975486877282340004e+01 3.224590545296394595e+01 0.000000000000000000e+00
5.254476857391861699e+01 3.224590545296394595e+01 0.000000000000000000e+00
5.549110614868559566e+01 3.224590545296394595e+01 0.000000000000000000e+00
5.860265341682614348e+01 3.224590545296394595e+01 8.142111336189192250e-02
6.188867416502191077e+01 3.224590545296394595e+01 0.000000000000000000e+00
6.535895162734237829e+01 3.224590545296394595e+01 0.000000000000000000e+00
6.902381761216662426e+01 3.224590545296394595e+01 0.000000000000000000e+00
7.289418326233591472e+01 3.224590545296394595e+01 0.000000000000000000e+00
7.698157154011725822e+01 3.224590545296394595e+01 0.000000000000000000e+00
8.129815153369328584e+01 3.224590545296394595e+01 0.000000000000000000e+00
8.585677468731614681e+01 3.224590545296394595e+01 0.000000000000000000e+00
9.067101306299150565e+01 3.224590545296394595e+01 0.000000000000000000e+00
9.575519974760622688e+01 3.224590545296394595e+01 0.000000000000000000e+00
1.011244715258004874e+02 3.224590545296394595e+01 0.000000000000000000e+00
1.067948139456319865e+02 3.224590545296394595e+01 1.877682315375180377e-01
1.127831089112024898e+02 3.224590545296394595e+01 2.278271169047937084e-01
1.191071849439410357e+02 3.224590545296394595e+01 4.202375109597040193e-01
1.257858702621828968e+02 3.224590545296394595e+01 4.507095305409424824e-01
1.328390488370752678e+02 3.224590545296394595e+01 4.835910686387621671e-01
1.402877195916981350e+02 3.224590545296394595e+01 4.952122315734560076e-01
1.481540589196547160e+02 3.224590545296394595e+01 5.628528531735813578e-01
1.564614867092575139e+02 3.224590545296394595e+01 4.443834801606392215e-01
1.652347360698838656e+02 3.224590545296394595e+01 5.179284526088440144e-01
1.744999269680897100e+02 3.224590545296394595e+01 4.697334773527046536e-01
1.842846439927142228e+02 3.224590545296394595e+01 3.947883591977745521e-01
1.946180184804990745e+02 3.224590545296394595e+01 4.148180509820524886e-01
2.055308152467293610e+02 3.224590545296394595e+01 4.618600668301828249e-01
2.170555241791140872e+02 3.224590545296394595e+01 5.102410871810202364e-01
2.292264569675991766e+02 3.224590545296394595e+01 5.318221178293236484e-01
2.420798492581035646e+02 3.224590545296394595e+01 5.666535724188523915e-01
2.556539685343107919e+02 3.224590545296394595e+01 4.703090954055783035e-01
2.699892280487055132e+02 3.224590545296394595e+01 4.037207670470787102e-01
2.851283071420536999e+02 3.224590545296394595e+01 4.529053543087236400e-01
3.011162783095454074e+02 3.224590545296394595e+01 4.384947222781495624e-01
3.180007413919040005e+02 3.224590545296394595e+01 5.095066576216974452e-01
3.358319652909805768e+02 3.224590545296394595e+01 4.492300763211967696e-01
3.546630376317539231e+02 3.224590545296394595e+01 5.739302173772234950e-01
3.745500228163097063e+02 3.224590545296394595e+01 4.410434410885154533e-01
3.955521289403679930e+02 3.224590545296394595e+01 4.265828404739907542e-01
4.177318840693031348e+02 3.224590545296394595e+01 5.466659710752411749e-01
4.411553223984711849e+02 3.224590545296394595e+01 5.133928993222731663e-01
4.658921808520876198e+02 3.224590545296394595e+01 5.639462551100651311e-01
4.920161067059729021e+02 3.224590545296394595e+01 4.324096696344615354e-01
5.196048768523114632e+02 3.224590545296394595e+01 4.663715253576852793e-01
5.487406293592129032e+02 3.224590545296394595e+01 5.043687713392372984e-01
5.795101080145033166e+02 3.224590545296394595e+01 4.141271612646533207e-01
6.120049205817790607e+02 3.224590545296394595e+01 4.564498800170957438e-01
6.463218115376449759e+02 3.224590545296394595e+01 4.987940207221630007e-01
6.825629501021041960e+02 3.224590545296394595e+01 4.858650287632894638e-01
7.208362344196575577e+02 3.224590545296394595e+01 4.845378027720287917e-01
7.612556127967158091e+02 3.224590545296394595e+01 5.582696196181123893e-01
8.039414229517250305e+02 3.224590545296394595e+01 4.859922458172611925e-01
8.490207502880352877e+02 3.224590545296394595e+01 5.410750280738526596e-01
8.966278062561549405e+02 3.224590545296394595e+01 4.024211956633572673e-01
9.469043279318956365e+02 3.224590545296394595e+01 4.629379497786433872e-01
1.000000000000000000e+03 3.224590545296394595e+01 5.227424715314052950e-01
4.000000000000001421e+01 3.486365227678084011e+01 0.000000000000000000e+00
4.224291601598523727e+01 3.486365227678084011e+01 0.000000000000000000e+00
4.461159883833953899e+01 3.486365227678084011e+01 0.000000000000000000e+00
4.711310057666999995e+01 3.486365227678084011e+01 0.000000000000000000e+00
4.975486877282340004e+01 3.486365227678084011e+01 0.000000000000000000e+00
5.254476857391861699e+01 3.486365227678084011e+01 0.000000000000000000e+00
5.549110614868559566e+01 3.486365227678084011e+01 0.000000000000000000e+00
5.860265341682614348e+01 3.486365227678084011e+01 0.000000000000000000e+00
6.188867416502191077e+01 3.486365227678084011e+01 0.000000000000000000e+00
6.535895162734237829e+01 3.486365227678084011e+01 1.040588799431547556e-01
6.902381761216662426e+01 3.486365227678084011e+01 0.000000000000000000e+00
7.289418326233591472e+01 3.486365227678084011e+01 0.000000000000000000e+00
7.698157154011725822e+01 3.486365227678084011e+01 0.000000000000000000e+00
8.129815153369328584e+01 3.486365227678084011e+01 0.000000000000000000e+00
8.585677468731614681e+01 3.486365227678084011e+01 0.000000000000000000e+00
9.067101306299150565e+01 3.486365227678084011e+01 0.000000000000000000e+00
9.575519974760622688e+01 3.486365227678084011e+01 1.626342323641139231e-01
1.011244715258004874e+02 3.486365227678084011e+01 0.000000000000000000e+00
1.067948139456319865e+02 3.486365227678084011e+01 0.000000000000000000e+00
1.127831089112024898e+02 3.486365227678084011e+01 2.990116948301214661e-01
1.191071849439410357e+02 3.486365227678084011e+01 4.117013123371069394e-01
1.257858702621828968e+02 3.486365227678084011e+01 4.907316280311104784e-01
1.328390488370752678e+02 3.486365227678084011e+01 5.804522694085947343e-01
1.402877195916981350e+02 3.486365227678084011e+01 5.580892111432552705e-01
1.481540589196547160e+02 3.486365227678084011e+01 5.873212669512858364e-01
1.564614867092575139e+02 3.486365227678084011e+01 4.623900383938135406e-01
1.652347360698838656e+02 3.486365227678084011e+01 5.582304601586008941e-01
1.744999269680897100e+02 3.486365227678084011e+01 5.042213884220211328e-01
1.842846439927142228e+02 3.486365227678084011e+01 4.727444943680197409e-01
1.946180184804990745e+02 3.486365227678084011e+01 4.742461110530682422e-01
2.055308152467293610e+02 3.486365227678084011e+01 5.321455560491780146e-01
2.170555241791140872e+02 3.486365227678084011e+01 5.670045057200425731e-01
2.292264569675991766e+02 3.486365227678084011e+01 5.896448670029733607e-01
2.420798492581035646e+02 3.486365227678084011e+01 5.660363221296493830e-01
2.556539685343107919e+02 3.486365227678084011e+01 5.446195643201672265e-01
2.699892280487055132e+02 3.486365227678084011e+01 5.152259711251679919e-01
